question	choices	answer	subject	command_r+	prompt	verbalized
Ingabe abantu ngabanye (abangokwenyama) bajabulela ubuntu bezomthetho bamazwe ngamazwe ngendlela efanayo neyamazwe kanye nezinhlangano zamazwe ngamazwe?	['Abantu ngabanye bajabulela ubuntu bezomthetho bamazwe ngamazwe, kodwa lokhu kulinganiselwe', 'Abantu bajabulela ubuntu obungokomthetho bomhlaba wonke obungenamkhawulo', 'Abantu ngabanye abajabuleli noma yibuphi ubuntu bezomthetho bamazwe ngamazwe', 'Abantu bangaletha izimangalo kuphela ezinkantolo zamazwe ngamazwe']	A	international_law	D) Abantu ngabanye abajabuleli noma yibuphi ubuntu bezomthetho bamazwe ngamazwe	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about international_law. Return the correct option only
user: Ingabe abantu ngabanye (abangokwenyama) bajabulela ubuntu bezomthetho bamazwe ngamazwe ngendlela efanayo neyamazwe kanye nezinhlangano zamazwe ngamazwe?
 A)Abantu ngabanye bajabulela ubuntu bezomthetho bamazwe ngamazwe B)kodwa lokhu kulinganiselwe C)Abantu bajabulela ubuntu obungokomthetho bomhlaba wonke obungenamkhawulo D)Abantu ngabanye abajabuleli noma yibuphi ubuntu bezomthetho bamazwe ngamazwe"	D
Is there any hierarchy or priority among the various methods of peaceful settlement of disputes?	['Yebo, zonke izindlela zezombangazwe (isb. ukuxoxisana, ukulamula, ukubuza, ukubuyisana) kufanele ziqedwe ngaphambi kokusebenzisa izindlela zomthetho.', 'Izindlela zomthetho zihamba phambili ezindleleni zezombusazwe, njengoba zibopha amaqembu', 'Abukho ubuholi phakathi kwalezi zindlela futhi ukukhetha kungokwamazwe aphikisanayo', 'Kuyindaba yomuntu wesithathu ongakhethi ukuthi anqume ukuthi iyiphi indlela ezoba kuqala kunenye']	C	international_law	B)zonke izindlela zezombangazwe (isb. ukuxoxisana	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about international_law. Return the correct option only
user: Is there any hierarchy or priority among the various methods of peaceful settlement of disputes?
 A)Yebo B)zonke izindlela zezombangazwe (isb. ukuxoxisana C)ukulamula D)ukubuza"	B
Iziphi izitatimende ezilandelayo ezingamanga?	['Ngabo-1990 kwaba sobala ukuthi iNkantolo YaseYurophu Yamalungelo Abantu kwakufanele ishintshwe ngoba yayingahloli amacala anele.', 'Ngabo-1990 kwaba sobala ukuthi iNkantolo YaseYurophu Yamalungelo Abantu kufanele ishintshwe ngoba umsebenzi wawusukhulile.', 'Ngabo-1990 kwaba sobala ukuthi iNkantolo YaseYurophu Yamalungelo Abantu kwadingeka ishintshwe ngoba yayiyinkantolo yesikhashana eyayingakwazi ukucubungula inani elandayo lezikhalo.', 'Ngabo-1990 kwaba sobala ukuthi iNkantolo YaseYurophu Yamalungelo Abantu kwadingeka ishintshwe ngenxa yokwanda kwenani labantu ababekwazi ukungena eNkantolo ngemva kokwanda kwenani lamazwe angamalungu.']	D	international_law	A)Ngabo-1990 kwaba sobala ukuthi iNkantolo YaseYurophu Yamalungelo Abantu kwakufanele ishintshwe ngoba yayingahloli amacala anele.	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about international_law. Return the correct option only
user: Iziphi izitatimende ezilandelayo ezingamanga?
 A)Ngabo-1990 kwaba sobala ukuthi iNkantolo YaseYurophu Yamalungelo Abantu kwakufanele ishintshwe ngoba yayingahloli amacala anele. B)Ngabo-1990 kwaba sobala ukuthi iNkantolo YaseYurophu Yamalungelo Abantu kufanele ishintshwe ngoba umsebenzi wawusukhulile. C)Ngabo-1990 kwaba sobala ukuthi iNkantolo YaseYurophu Yamalungelo Abantu kwadingeka ishintshwe ngoba yayiyinkantolo yesikhashana eyayingakwazi ukucubungula inani elandayo lezikhalo. D)Ngabo-1990 kwaba sobala ukuthi iNkantolo YaseYurophu Yamalungelo Abantu kwadingeka ishintshwe ngenxa yokwanda kwenani labantu ababekwazi ukungena eNkantolo ngemva kokwanda kwenani lamazwe angamalungu."	A
Ithini incazelo yokulinganisa ngokuphathelene nezinketho ezitholakalayo kuHulumeni ohlukunyeziwe?	['Umbuso ohlukunyeziwe ungasebenzisa izindlela ezifanayo kanye namandla okuphoqa njengomhlukumezi', 'Umbuso ohlukunyeziwe ungasebenzisa noma yiziphi izindlela ukunqoba futhi ukhubaze umhlaseli', 'Umbuso ohlukunyeziwe ungasebenzisa kuphela lezo zindlela namandla njengoba kudingekile ukuze unqobe umhlaseli', 'Umbuso ohlukunyeziwe awukwazi ukwenza lutho ngaphandle kwemvume yoMkhandlu Wezokuphepha']	C	international_law	A)Umbuso ohlukunyeziwe ungasebenzisa izindlela ezifanayo kanye namandla okuphoqa njengomhlukumezi	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about international_law. Return the correct option only
user: Ithini incazelo yokulinganisa ngokuphathelene nezinketho ezitholakalayo kuHulumeni ohlukunyeziwe?
 A)Umbuso ohlukunyeziwe ungasebenzisa izindlela ezifanayo kanye namandla okuphoqa njengomhlukumezi B)Umbuso ohlukunyeziwe ungasebenzisa noma yiziphi izindlela ukunqoba futhi ukhubaze umhlaseli C)Umbuso ohlukunyeziwe ungasebenzisa kuphela lezo zindlela namandla njengoba kudingekile ukuze unqobe umhlaseli D)Umbuso ohlukunyeziwe awukwazi ukwenza lutho ngaphandle kwemvume yoMkhandlu Wezokuphepha"	A
Ibuphi ububanzi obujwayelekile bendawo yokuphatha?	['Indawo ethile ngokuvamile ingaphandle kwendawo', 'Amandla okulawula ngokuvamile asolwandle oluphakeme', 'Indawo ethile ngokuvamile iyindawo', 'Igunya linqunywa indawo yomoni.']	C	international_law	A) Indawo ethile ngokuvamile ingaphandle kwendawo	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about international_law. Return the correct option only
user: Ibuphi ububanzi obujwayelekile bendawo yokuphatha?
 A)Indawo ethile ngokuvamile ingaphandle kwendawo B)Amandla okulawula ngokuvamile asolwandle oluphakeme C)Indawo ethile ngokuvamile iyindawo D)Igunya linqunywa indawo yomoni."	A
Yimiphi imithombo esemthethweni yomthetho wamazwe ngamazwe?	['Isiko, izivumelwano nezinqumo zokwahlulela', 'Ngokwesiko, izimiso ezijwayelekile zomthetho kanye nethiyori', 'Izivumelwano, isiko kanye nemigomo evamile yomthetho', 'Izivumelwano, inkambiso kanye nezinqumo zoMhlangano Jikelele']	C	international_law	D)izimiso ezijwayelekile zomthetho kanye nethiyori	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about international_law. Return the correct option only
user: Yimiphi imithombo esemthethweni yomthetho wamazwe ngamazwe?
 A)Isiko B)izivumelwano nezinqumo zokwahlulela C)Ngokwesiko D)izimiso ezijwayelekile zomthetho kanye nethiyori"	D
Iyini inhloso yesisekelo ngaphansi komthetho wolwandle?	['Ukunqunywa kwezisekelo kusetshenziselwa ukukala amanzi angaphakathi eMibuso yasogwini', 'Ukunqunywa kwezisekelo kubalulekile ekusungulweni kwazo zonke izindawo zasolwandle, njengoba zakha indawo yokuqala yokukala ububanzi bendawo ngayinye.', 'Ukunqunywa kwemigqa eyisisekelo kuwusizo ekuzulazuleni okuphephile kwemikhumbi olwandle oluphakeme', 'Izisekelo zidwetshwa kuphela ezimeni zokuhlukaniswa kolwandle phakathi koMbuso ophikisanayo phambi kwenkantolo yamazwe ngamazwe noma inkantolo']	B	international_law	D)Ukunqunywa kwemigqa eyisisekelo kuwusizo ekuzulazuleni okuphephile kwemikhumbi olwandle oluphakeme	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about international_law. Return the correct option only
user: Iyini inhloso yesisekelo ngaphansi komthetho wolwandle?
 A)Ukunqunywa kwezisekelo kusetshenziselwa ukukala amanzi angaphakathi eMibuso yasogwini B)Ukunqunywa kwezisekelo kubalulekile ekusungulweni kwazo zonke izindawo zasolwandle C)njengoba zakha indawo yokuqala yokukala ububanzi bendawo ngayinye. D)Ukunqunywa kwemigqa eyisisekelo kuwusizo ekuzulazuleni okuphephile kwemikhumbi olwandle oluphakeme"	D
Uyini umehluko phakathi kokubuyisana nokulamula?	['Ukubuyisana wukuqhubeka kokulamula okunomehluko wokuthi ukubuyisana kuveza umphumela obophezelayo, kuyilapho ukulamula kungenzeki.', 'Ukubuyisana kwenziwa ngokukhethekileyo ngabamele uNobhala-Jikelele we-UN, kuyilapho ukulamula kungase kwenziwe yizikhulu zeMibuso yesithathu.', 'Ukulamula kuvamise ukwenziwa ngumuntu oqokwe ngemvume yamaqembu, kuyilapho ukubuyisana kuhilela ikhomishini, eqhubekela phambili ekuhloleni ingxabano ngokungachemi bese iphakamisa imibandela yokuxazulula.', 'Ukubuyisana kuyindlela yokuxazulula izingxabano eqhutshwa kuphela ngenxa yesivumelwano, kuyilapho ukulamula kungase kube ngesisekelo esinqunyiwe.']	C	international_law	A)Ukubuyisana wukuqhubeka kokulamula okunomehluko wokuthi ukubuyisana kuveza umphumela obophezelayo	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about international_law. Return the correct option only
user: Uyini umehluko phakathi kokubuyisana nokulamula?
 A)Ukubuyisana wukuqhubeka kokulamula okunomehluko wokuthi ukubuyisana kuveza umphumela obophezelayo B)kuyilapho ukulamula kungenzeki. C)Ukubuyisana kwenziwa ngokukhethekileyo ngabamele uNobhala-Jikelele we-UN D)kuyilapho ukulamula kungase kwenziwe yizikhulu zeMibuso yesithathu."	A
Ku-Osman v UK (1998), iNkantolo YaseYurophu yabeka phansi isivivinyo, esingasetshenziswa ukusebenzisa isibopho esivamile sombuso. Iziphi izitatimende ezilandelayo ezingeyona ingxenye yokuhlolwa kuka-Osman?	['Ubungozi kufanele buvele kumenzeli kahulumeni', 'Uma ingozi yangempela futhi eseduze (yokufa / ukulimala)', 'Umbuso kufanele uthathe izinyathelo ezifanele ukuvimbela ukufa/ukulimala ukwenzeka', 'Izwe lazi noma bekufanele lazi']	A	international_law	A) Ubungozi kufanele buvele kumenzeli kahulumeni	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about international_law. Return the correct option only
user: Ku-Osman v UK (1998), iNkantolo YaseYurophu yabeka phansi isivivinyo, esingasetshenziswa ukusebenzisa isibopho esivamile sombuso. Iziphi izitatimende ezilandelayo ezingeyona ingxenye yokuhlolwa kuka-Osman?
 A)Ubungozi kufanele buvele kumenzeli kahulumeni B)Uma ingozi yangempela futhi eseduze (yokufa / ukulimala) C)Umbuso kufanele uthathe izinyathelo ezifanele ukuvimbela ukufa/ukulimala ukwenzeka D)Izwe lazi noma bekufanele lazi"	A
Ubani onelungelo lokucela umbono wokweluleka we-ICJ?	"['Izinhlaka eziyinhloko kuphela ze-UN ezingacela umbono wezeluleko (UMkhandlu Wezokuphepha, iGeneral Assembly, i-ECOSOC, iTrusteeship Council, iSecretariat)', 'Zonke izinhlangano zamazwe ngamazwe zingacela umbono wezeluleko', ""I-General Assembly kanye noMkhandlu wezokuPhepha bangacela imibono yokweluleka nganoma yimuphi umbuzo wezomthetho, kanye 'nezinye izinhlaka zeNhlangano yeziZwe kanye nama-ejensi ayisipesheli, okungenzeka noma ngasiphi isikhathi zigunyazwe yi-General Assembly, zingaphinda zicele imibono yokweluleka Inkantolo ngemibuzo yezomthetho ephakama ngaphakathi kwemisebenzi yabo'"", 'Izinhlaka eziyinhloko ze-UN zingacela umbono wokweluleka kanye noMbuso ogunyazwe yiGeneral Assembly.']"	C	international_law	A)Izinhlaka eziyinhloko kuphela ze-UN ezingacela umbono wezeluleko (UMkhandlu Wezokuphepha	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about international_law. Return the correct option only
user: Ubani onelungelo lokucela umbono wokweluleka we-ICJ?
 A)Izinhlaka eziyinhloko kuphela ze-UN ezingacela umbono wezeluleko (UMkhandlu Wezokuphepha B)iGeneral Assembly C)i-ECOSOC D)iTrusteeship Council"	A
Iyini inhloso yokulawula indawo yonke?	['Inhloso yawo ukusungula amacala athile njengawo wonke umuntu', 'Inhloso yawo wukunqanda ukwenziwa kobugebengu obuthile bamazwe ngamazwe', 'Inhloso yawo ukuhlinzeka ngamandla okulawula kuzo zonke izifundazwe mayelana nobugebengu obuthile', 'Inhloso yawo ukuhlinzeka ngogunya kuzo zonke izifundazwe mayelana nawo wonke amacala obugebengu bamazwe ngamazwe']	C	international_law	C)Inhloso yawo ukuhlinzeka ngamandla okulawula kuzo zonke izifundazwe mayelana nobugebengu obuthile	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about international_law. Return the correct option only
user: Iyini inhloso yokulawula indawo yonke?
 A)Inhloso yawo ukusungula amacala athile njengawo wonke umuntu B)Inhloso yawo wukunqanda ukwenziwa kobugebengu obuthile bamazwe ngamazwe C)Inhloso yawo ukuhlinzeka ngamandla okulawula kuzo zonke izifundazwe mayelana nobugebengu obuthile D)Inhloso yawo ukuhlinzeka ngogunya kuzo zonke izifundazwe mayelana nawo wonke amacala obugebengu bamazwe ngamazwe"	C
Ingabe zonke izenzo zezinhlaka zoMbuso zibangelwa uMbuso ngaphansi komthetho yisibopho samazwe ngamazwe?	['Ukuziphatha kwanoma yiluphi uhlaka loMbuso kuzothathwa njengesenzo salowo Mbuso, ngisho noma kwenzeka lokhu kuziphatha kwakungagunyaziwe noma ama-ultra vires.', 'Ukuziphatha kuphela kwezikhulu eziphakeme zikahulumeni Wezwe okufanele kudalulwe kukho', 'Ukuziphatha kwanoma yiziphi izinhlaka zoMbuso kuzothathwa njengesenzo salowo Mbuso, inqobo nje uma kuyi-intra vires', 'Ukuziphatha kuphela kwegatsha eliphezulu loMbuso okuzobhekwa njengesenzo salowo Mbuso.']	A	international_law	A)Ukuziphatha kwanoma yiluphi uhlaka loMbuso kuzothathwa njengesenzo salowo Mbuso	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about international_law. Return the correct option only
user: Ingabe zonke izenzo zezinhlaka zoMbuso zibangelwa uMbuso ngaphansi komthetho yisibopho samazwe ngamazwe?
 A)Ukuziphatha kwanoma yiluphi uhlaka loMbuso kuzothathwa njengesenzo salowo Mbuso B)ngisho noma kwenzeka lokhu kuziphatha kwakungagunyaziwe noma ama-ultra vires. C)Ukuziphatha kuphela kwezikhulu eziphakeme zikahulumeni Wezwe okufanele kudalulwe kukho D)Ukuziphatha kwanoma yiziphi izinhlaka zoMbuso kuzothathwa njengesenzo salowo Mbuso"	A
Siyini 'isivumelwano' ngokuvumelana ne-Vienna Convention on the Law of Treaties (VCLT)?	['Izivumelwano yizo zonke izivumelwano eziphethwa phakathi kwamazwe, izinhlangano zamazwe ngamazwe kanye nezinhlangano ezingezona ezoMbuso (isb. izinhlangano)', 'Izivumelwano yizivumelwano eziphethwa phakathi kweMibuso ngokubhaliwe futhi zibuswa umthetho wamazwe ngamazwe', 'Izivumelwano yizo zombili izivumelwano ezibhaliwe kanye nezomlomo phakathi kwamazwe', 'Izivumelwano yizivumelwano eziphethwa phakathi kwamazwe ngendlela ebhaliwe elawulwa umthetho wamazwe ngamazwe noma wasekhaya']	B	international_law	C)Izivumelwano yizivumelwano eziphethwa phakathi kweMibuso ngokubhaliwe futhi zibuswa umthetho wamazwe ngamazwe	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about international_law. Return the correct option only
user: Siyini 'isivumelwano' ngokuvumelana ne-Vienna Convention on the Law of Treaties (VCLT)?
 A)Izivumelwano yizo zonke izivumelwano eziphethwa phakathi kwamazwe B)izinhlangano zamazwe ngamazwe kanye nezinhlangano ezingezona ezoMbuso (isb. izinhlangano) C)Izivumelwano yizivumelwano eziphethwa phakathi kweMibuso ngokubhaliwe futhi zibuswa umthetho wamazwe ngamazwe D)Izivumelwano yizo zombili izivumelwano ezibhaliwe kanye nezomlomo phakathi kwamazwe"	C
Waba yini umphumela ngaphambi kweNkantolo YaseYurophu Yamalungelo Abantu ecaleni lika-Al-Adsani?	['INkantolo yathi ilungelo lokuqulwa kwecala elinobulungiswa lalicindezela ilungelo lokungavikeleki', 'INkantolo yathi ukungavikeleki kwephula ilungelo lokuqulwa kwecala ngendlela efanele', 'INkantolo yathi ukuzivikela akungqubuzani nelungelo lokuqulwa kwecala ngendlela efanele', 'INkantolo yathi ukucatshangelwa kwamalungelo abantu kwakungaphezu kwayo yonke eminye imithetho engqubuzanayo yomthetho wamazwe ngamazwe, kuhlanganise nokuvikeleka okuningi ']	C	international_law	D)INkantolo yathi ukucatshangelwa kwamalungelo abantu kwakungaphezu kwayo yonke eminye imithetho engqubuzanayo yomthetho wamazwe ngamazwe	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about international_law. Return the correct option only
user: Waba yini umphumela ngaphambi kweNkantolo YaseYurophu Yamalungelo Abantu ecaleni lika-Al-Adsani?
 A)INkantolo yathi ilungelo lokuqulwa kwecala elinobulungiswa lalicindezela ilungelo lokungavikeleki B)INkantolo yathi ukungavikeleki kwephula ilungelo lokuqulwa kwecala ngendlela efanele C)INkantolo yathi ukuzivikela akungqubuzani nelungelo lokuqulwa kwecala ngendlela efanele D)INkantolo yathi ukucatshangelwa kwamalungelo abantu kwakungaphezu kwayo yonke eminye imithetho engqubuzanayo yomthetho wamazwe ngamazwe"	D
Yiziphi ezinye izindlela ezabekwa yiKhomishini ka-Badinter kumariphabhulikhi aseYugoslavia yangaphambili?	['IKhomishana yayidinga ukuzibophezela ekuhambiseni izingxabano ku-ICJ', 'IKhomishana yayidinga ukuguqulwa kwemingcele', 'IKhomishana yayidinga ukuzibophezela kumalungelo abantu kanye nentando yeningi', 'IKhomishana yayidinga ukushintshana kwabantu bezinhlanga']	C	international_law	D)IKhomishana yayidinga ukushintshana kwabantu bezinhlanga	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about international_law. Return the correct option only
user: Yiziphi ezinye izindlela ezabekwa yiKhomishini ka-Badinter kumariphabhulikhi aseYugoslavia yangaphambili?
 A)IKhomishana yayidinga ukuzibophezela ekuhambiseni izingxabano ku-ICJ B)IKhomishana yayidinga ukuguqulwa kwemingcele C)IKhomishana yayidinga ukuzibophezela kumalungelo abantu kanye nentando yeningi D)IKhomishana yayidinga ukushintshana kwabantu bezinhlanga"	D
Kufanele zihunyushwe kanjani izivumelwano?	['Izivumelwano kufanele zihunyushwe ngokwethembeka ngokuvumelana nencazelo evamile okufanele inikezwe imigomo yesivumelwano kumongo wazo kanye nombono nenjongo yaso.', 'Izivumelwano kufanele zihunyushwe kuphela ngokuvumelana nencazelo evamile yemigomo yazo', 'Izivumelwano kufanele zihunyushwe ngokuhambisana nenhloso yamaqembu, njengoba kufakazelwa emisebenzini yokulungiselela isivumelwano.', 'Izivumelwano kufanele zihunyushwe kuphela ngokwenhloso nenjongo yazo']	A	international_law	A)	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about international_law. Return the correct option only
user: Kufanele zihunyushwe kanjani izivumelwano?
 A)Izivumelwano kufanele zihunyushwe ngokwethembeka ngokuvumelana nencazelo evamile okufanele inikezwe imigomo yesivumelwano kumongo wazo kanye nombono nenjongo yaso. B)Izivumelwano kufanele zihunyushwe kuphela ngokuvumelana nencazelo evamile yemigomo yazo C)Izivumelwano kufanele zihunyushwe ngokuhambisana nenhloso yamaqembu D)njengoba kufakazelwa emisebenzini yokulungiselela isivumelwano."	A
