question	choices	answer	subject	opus	prompt
Ntaka kati ya nord mpe na sud ya équateur ezali na	['Système ya quadrillage na mokili', 'Meridien ya origine', 'Latitude', 'Longitude']	C	high_school_geography	[TextBlock(text='D)Longitude', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ntaka kati ya nord mpe na sud ya équateur ezali na\n A)Système ya quadrillage na mokili B)Meridien ya origine C)Latitude D)Longitude'}]}]
ekolo Nini mingi mingi esalelaka makoki Na yango PONA kolandela ba mbeba Oyo esalami ya ba masuwa?	['Ekolo ya pene ya ebale', 'ekolo ya pavillon ', 'bikolo nionso bazali na makoki wana', 'esambiselo ya mokili mobimba na maye matali mibeko ya ebale']	B	international_law	[TextBlock(text='B)ekolo ya pavillon', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ekolo Nini mingi mingi esalelaka makoki Na yango PONA kolandela ba mbeba Oyo esalami ya ba masuwa?\n A)Ekolo ya pene ya ebale B)ekolo ya pavillon  C)bikolo nionso bazali na makoki wana D)esambiselo ya mokili mobimba na maye matali mibeko ya ebale'}]}]
Na nini responsabilité ya kobatela (R2P) ekeseni na lisalisi ya bato ?	['Responsabilité ya kobatela ekokani na fondamentalement ya lisalisi ya bato', 'Responsabilité ya kobatela etali kobenga lisalisi epai ya Leta na mawa.', 'R2P ezali na nse arbitraire na lolenge ezali kosenga lisalisi ya Conseil ya Sécurité na Nations Unies mpe objectif ya liboso ezali kokima crise ya bato.', 'R2P emikotisi kaka na force ya armée, yango ekeseni na lisalisi ya bato.']	C	international_law	[TextBlock(text='C)R2P ezali na nse arbitraire na lolenge ezali kosenga lisalisi ya Conseil ya Sécurité na Nations Unies mpe objectif ya liboso ezali kokima crise ya bato.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na nini responsabilité ya kobatela (R2P) ekeseni na lisalisi ya bato ?\n A)Responsabilité ya kobatela ekokani na fondamentalement ya lisalisi ya bato B)Responsabilité ya kobatela etali kobenga lisalisi epai ya Leta na mawa. C)R2P ezali na nse arbitraire na lolenge ezali kosenga lisalisi ya Conseil ya Sécurité na Nations Unies mpe objectif ya liboso ezali kokima crise ya bato. D)R2P emikotisi kaka na force ya armée'}]}]
principe ya lotus ezali nini ?	['Principe elobi ya Lotus ezo stipule ete restriction ya independence ya ba Leta ekoki te kozala présumé to na ndenge ya kolimbola na ndenge esalemi, nyoso oyo epekisami te ezali na ndingisa na droit international', 'Principe elobi ya Lotus elingi ete ba Leta bazala na bonsomi ya kopona Cour oyo bakotika makambo na bango.', 'Principe elobi ya Lotus ezali epekisi ba Etats te ya kosala jurisdiction na bango na execution ya haute mer.', 'Principe elobi ya Lotus elengeli ete na droit coutumier ekobima ba combinaison ya mosala ya ba Etats mpe na opinion juridique.']	A	international_law	[TextBlock(text='D)Principe elobi ya Lotus ezali epekisi ba Etats te ya kosala jurisdiction na bango na execution ya haute mer.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'principe ya lotus ezali nini ?\n A)Principe elobi ya Lotus ezo stipule ete restriction ya independence ya ba Leta ekoki te kozala présumé to na ndenge ya kolimbola na ndenge esalemi B)nyoso oyo epekisami te ezali na ndingisa na droit international C)Principe elobi ya Lotus elingi ete ba Leta bazala na bonsomi ya kopona Cour oyo bakotika makambo na bango. D)Principe elobi ya Lotus ezali epekisi ba Etats te ya kosala jurisdiction na bango na execution ya haute mer.'}]}]
Kati ya koloba elandi elimboli malamu Constitution ya Britannique ?	['Source moko ya bokonzi ya Constitution Britannique efandi na souverain.', 'Constitution ya Britannique epesi bokonzi na judiciaire makoki ya koannuler ba acte ya Parlement.', 'Constitution ya Britannique ezali na code te ekoki kobimisa na motango ya source.', 'Constitution ya Britannique efandi na kosakola moko ya droit.']	C	international_law	[TextBlock(text='C)Constitution ya Britannique ezali na code te ekoki kobimisa na motango ya source.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kati ya koloba elandi elimboli malamu Constitution ya Britannique ?\n A)Source moko ya bokonzi ya Constitution Britannique efandi na souverain. B)Constitution ya Britannique epesi bokonzi na judiciaire makoki ya koannuler ba acte ya Parlement. C)Constitution ya Britannique ezali na code te ekoki kobimisa na motango ya source. D)Constitution ya Britannique efandi na kosakola moko ya droit.'}]}]
Obligation nini ya règlement na kimia ya bokeseni ?	['Ezali obligation moko ya résultat, elingi koloba ete ba Etats bazali na obligation stricte ya kobongisa ba bokeseni na ngonga ya malamu.', 'Ezali na obligation ya ezalela, elingi koloba ete ba Etats ezali na obligation ya komeka koresoudre ba bokeseni na bango. Yango ekokota te na obligation ya koresoudre ba bokeseni na bango.', 'Ezali na norme impérative na droit international mpe ba Etats nyoso bazali na intérêt juridique ya kobatela application na yango bokeseni oyo ebimi.', 'Ezali obligation oyo etali kaka ba cour na ba tribunal international.']	B	international_law	[TextBlock(text='D)elingi koloba ete ba Etats ezali na obligation ya komeka koresoudre ba bokeseni na bango. Yango ekokota te na obligation ya koresoudre ba bokeseni na bango.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Obligation nini ya règlement na kimia ya bokeseni ?\n A)Ezali obligation moko ya résultat B)elingi koloba ete ba Etats bazali na obligation stricte ya kobongisa ba bokeseni na ngonga ya malamu. C)Ezali na obligation ya ezalela D)elingi koloba ete ba Etats ezali na obligation ya komeka koresoudre ba bokeseni na bango. Yango ekokota te na obligation ya koresoudre ba bokeseni na bango.'}]}]
Kati ya kosakola oyo elandi ezali lokuta ?	['Protocole 14 abongoli comité eza na charge ya kotala ba makambo ya koyamba, oyo eleki na formation ya ba juge misato na formation ya juge moko.', 'Protocole 14 abakisi critère ya sika ya koyamba', 'Protocole 14 abomi Commission ya droit ya bato', 'Protocole 14 abendi mandat ya ba juge ya Cour européenne ya droit ya bato']	C	international_law	[TextBlock(text='D)Protocole 14 abomi Commission ya droit ya bato', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kati ya kosakola oyo elandi ezali lokuta ?\n A)Protocole 14 abongoli comité eza na charge ya kotala ba makambo ya koyamba B)oyo eleki na formation ya ba juge misato na formation ya juge moko. C)Protocole 14 abakisi critère ya sika ya koyamba D)Protocole 14 abomi Commission ya droit ya bato'}]}]
rocher ezali nini na lolenge ya Convention ya Nations Unies likolo ya droit ya mbu (UNCLOS)	['Rocher elakisi bisanga oyo monene na yango ezali na nse ya 10 mille carrés.', 'Rocher elakisi bisanga oyo ezali na zone ya maritime te.', 'Rocher elakisi bisanga oyo bato bakoki te kofanda to bomoi ya economie mpe, kolongobana na article 121, paragraphe ya 3, ezali na zone ya economie, plateau continental te.', 'Rocher elakisi bisanga ya mike oyo bato bakoki kofanda.']	C	international_law	[TextBlock(text='D)kolongobana na article 121', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'rocher ezali nini na lolenge ya Convention ya Nations Unies likolo ya droit ya mbu (UNCLOS)\n A)Rocher elakisi bisanga oyo monene na yango ezali na nse ya 10 mille carrés. B)Rocher elakisi bisanga oyo ezali na zone ya maritime te. C)Rocher elakisi bisanga oyo bato bakoki te kofanda to bomoi ya economie mpe D)kolongobana na article 121'}]}]
Elingi koloba nini personnalité juridique international ?	['Yango elakisi kaka ba Etat oyo batali lokola ba sujet ya droit international.', 'Yango ekanisi existence ya droit na obligation na droit international na mpe capacité ya kotosa to kotelemela bato oyo etali bango.', 'Yango elingi koloba entité moko ekoki koboya autorité ya ba Etat.', 'Ezali na liloba oyo elakisi bato ya juridique, na kotelemela bato ya nzoto, na droit international.']	B	international_law	[TextBlock(text='B) Yango ekanisi existence ya droit na obligation na droit international na mpe capacité ya kotosa to kotelemela bato oyo etali bango.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Elingi koloba nini personnalité juridique international ?\n A)Yango elakisi kaka ba Etat oyo batali lokola ba sujet ya droit international. B)Yango ekanisi existence ya droit na obligation na droit international na mpe capacité ya kotosa to kotelemela bato oyo etali bango. C)Yango elingi koloba entité moko ekoki koboya autorité ya ba Etat. D)Ezali na liloba oyo elakisi bato ya juridique'}]}]
Na kati ya ba instrument oyo elandi ezali mécanisme ya kobatela ya droit ya motu esalemi likolo ya traité ?	['Comité ya droit ya motu na Nations-Unies', 'Conseil ya droit ya motu na Nations-Unies', 'Examen ya ntango na ntango ya mokili na Nations Unies', 'Mandat spécial ya Nations Unies']	A	international_law	[TextBlock(text='D)Mandat spécial ya Nations Unies', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na kati ya ba instrument oyo elandi ezali mécanisme ya kobatela ya droit ya motu esalemi likolo ya traité ?\n A)Comité ya droit ya motu na Nations-Unies B)Conseil ya droit ya motu na Nations-Unies C)Examen ya ntango na ntango ya mokili na Nations Unies D)Mandat spécial ya Nations Unies'}]}]
Kosakola ya conférence ya Vienne ya Nations Unies na 1993 elobi boye	['Droit ya génération ya misato elati importance ya monene', 'droit civil na politique esangisi ba droits fondamentaux', 'Ba lolenge nyoso ya droit ezali na caractère indivisible, indissociable mpe interdépendant.', 'ba droits sociaux mpe économique bakosalela yango te']	C	international_law	[TextBlock(text='D', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kosakola ya conférence ya Vienne ya Nations Unies na 1993 elobi boye\n A)Droit ya génération ya misato elati importance ya monene B)droit civil na politique esangisi ba droits fondamentaux C)Ba lolenge nyoso ya droit ezali na caractère indivisible D)indissociable mpe interdépendant.'}]}]
Principale source nini ya immunité mpo na ba organisation internationale (OI) ?	['Principale source ya immunité mpo na OI ezali Charte ya Nations Unies.', 'Principale source ya immunité mpo na OI ezali ba accord na siège mpe ba traité ya multilatéraux elengeli ba immunité spécifique', 'Principale source ya immunité mpo na OI ezali droit ya coutume.', 'Principale source ya immunité mpo na OI ezali Convention ya Vienne ememi likolo ya ba immunité ya diplomatique.']	B	international_law	[TextBlock(text='B)Principale source ya immunité mpo na OI ezali ba accord na siège mpe ba traité ya multilatéraux elengeli ba immunité spécifique', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Principale source nini ya immunité mpo na ba organisation internationale (OI) ?\n A)Principale source ya immunité mpo na OI ezali Charte ya Nations Unies. B)Principale source ya immunité mpo na OI ezali ba accord na siège mpe ba traité ya multilatéraux elengeli ba immunité spécifique C)Principale source ya immunité mpo na OI ezali droit ya coutume. D)Principale source ya immunité mpo na OI ezali Convention ya Vienne ememi likolo ya ba immunité ya diplomatique.'}]}]
Ezali na hiérarchie to présence kati ya États na droit international ?	['Iyo, ba État oyo bazalaki ba membre ya kobandisa ya Nations Unies batiyi makasi na bokonzi.', 'Iyo, ba membre mitano permanent ya Conseil ya Sécurité ya Nations Unies ( Royaume Uni, États-Unis, France, Russie, Chine) bafandi na kiti likolo koleka ba État misusu.', 'Te, ba État nyoso bazali lokola ndenge moko lokola ba État souverain (principe ya égalité souveraine, etali na article 2, paragraphe 1 ya Charte ya Nations Unies).', 'Epesami na organisation internationale moko na moko ya kozwa mokano soki ezali na hiérarchie na kati ya ba État.']	C	international_law	[TextBlock(text='A) Iyo', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ezali na hiérarchie to présence kati ya États na droit international ?\n A)Iyo B)ba État oyo bazalaki ba membre ya kobandisa ya Nations Unies batiyi makasi na bokonzi. C)Iyo D)ba membre mitano permanent ya Conseil ya Sécurité ya Nations Unies ( Royaume Uni'}]}]
théorie déclarative ya kondimama eza Nini?	['kondimama ezali na motuya Makasi PONA bozalisemi ya ekolo', 'kondimama eza kaka déclaration ya Pete ya qualité ya ekolo, Kasi ezana Na motuya mingi te', 'kondimama eaa kaka déclaration ya intérêt ', 'kondimama esengi déclaration ya ekolo Oyo esalami sika']	B	international_law	[TextBlock(text='A) Kondimama ezali na motuya makasi pona bozalisemi ya ekolo', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'théorie déclarative ya kondimama eza Nini?\n A)kondimama ezali na motuya Makasi PONA bozalisemi ya ekolo B)kondimama eza kaka déclaration ya Pete ya qualité ya ekolo C)Kasi ezana Na motuya mingi te D)kondimama eaa kaka déclaration ya intérêt '}]}]
"Ezali nini fonction ya ""normalisation"" na maye matali diplomatie ya makoki ya motu ?"	['Normalisation etali kolakisa ba norme juridique ya kosengisa', 'Normalisation etali kolakisa ba norme juridique ya kosengisa', 'Misala ya norme esengi kolakisa ba norme juridique oyo ezali na contraintes te.', 'Établissement ya ba norme esengi kofandisa ba norme mosusu ya kotambwisa na cadre ya traité etali ba droit ya motu.']	C	international_law	[TextBlock(text='D) Établissement ya ba norme esengi kofandisa ba norme mosusu ya kotambwisa na cadre ya traité etali ba droit ya motu.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ezali nini fonction ya ""normalisation"" na maye matali diplomatie ya makoki ya motu ?\n A)Normalisation etali kolakisa ba norme juridique ya kosengisa B)Normalisation etali kolakisa ba norme juridique ya kosengisa C)Misala ya norme esengi kolakisa ba norme juridique oyo ezali na contraintes te. D)Établissement ya ba norme esengi kofandisa ba norme mosusu ya kotambwisa na cadre ya traité etali ba droit ya motu.'}]}]"
Dimension nini arrêt ya Kadi akotisaki na maye matali incorporation ya ba resolution ya Conseil ya Sécurité ya Nations Unies ?	['Arrêt ya Kadi esengi ete ba résolution ya CSNU balimbola yango engebene na droit ya motu', 'Arrêt ya Kadi asengaki ete ba résolution nyoso ya CSNU bakotisa na ntango te ya legislation ya kosalela mosusu', 'Arrêt ya Kadi asengaki ete ba résolution ya malamu ya CSNU babongola yango mpe kokotisa kaka te', 'Arrêt ya Kadi andimi ete ba résolution ya Conseil ya Sécurité ya Nations Unies eza na masengisi te soki ebuki mobeko ya droit ya motu.']	A	international_law	[TextBlock(text='D)Arrêt ya Kadi andimi ete ba résolution ya Conseil ya Sécurité ya Nations Unies eza na masengisi te soki ebuki mobeko ya droit ya motu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dimension nini arrêt ya Kadi akotisaki na maye matali incorporation ya ba resolution ya Conseil ya Sécurité ya Nations Unies ?\n A)Arrêt ya Kadi esengi ete ba résolution ya CSNU balimbola yango engebene na droit ya motu B)Arrêt ya Kadi asengaki ete ba résolution nyoso ya CSNU bakotisa na ntango te ya legislation ya kosalela mosusu C)Arrêt ya Kadi asengaki ete ba résolution ya malamu ya CSNU babongola yango mpe kokotisa kaka te D)Arrêt ya Kadi andimi ete ba résolution ya Conseil ya Sécurité ya Nations Unies eza na masengisi te soki ebuki mobeko ya droit ya motu.'}]}]
Magna Carta eza Na mukuse 	['boyokani ya 1689 Oyo eza ko pesa ndanga Na Bonsomi ya ko loba na parlement ', 'boyakani Moko Oyo esalamaka Na 1214 kati ya mokonzi PE ba to ya mbongo, Oyo epesaki ndanga Na kobatelama Fulani ya bato', 'mokanda ya mobeko likonzi ya 19e ekeke Oyo ezali ko pesa ndanga ya lotomo ya kopona ', 'mokanda Oyo etié déclaration ya makoki nionso PONA Angleterre ']	B	international_law	[TextBlock(text='C) Oyo epesaki ndanga na kobatelama fulani ya bato', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Magna Carta eza Na mukuse \n A)boyokani ya 1689 Oyo eza ko pesa ndanga Na Bonsomi ya ko loba na parlement  B)boyakani Moko Oyo esalamaka Na 1214 kati ya mokonzi PE ba to ya mbongo C)Oyo epesaki ndanga Na kobatelama Fulani ya bato D)mokanda ya mobeko likonzi ya 19e ekeke Oyo ezali ko pesa ndanga ya lotomo ya kopona '}]}]
bato ( bato Na bomoto) bazali ko sepela na personnalité juridique ya mokili mobimba na ndenge Moko ya bikolo pe masanga ya mokili mobimba?	['batu na bomoto na bango bazali ko sepela Na personnalité juridique ya mokili mobimba, Kasi Oyo eza Na suka', 'bato misusu bazo sepela na personnalité juridique ya mokoli mobimba Oyo ezanga suka', 'batu misusu bazo sepela ata Na personnalité juridique ya mokoli mobimba ata Moko te', 'batu misusu bokoki kaka ko funda epayi ya ba tribunaux ya mokili mobimba ']	A	international_law	[TextBlock(text='D) batu misusu bazo sepela ata Na personnalité juridique ya mokoli mobimba ata Moko te', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'bato ( bato Na bomoto) bazali ko sepela na personnalité juridique ya mokili mobimba na ndenge Moko ya bikolo pe masanga ya mokili mobimba?\n A)batu na bomoto na bango bazali ko sepela Na personnalité juridique ya mokili mobimba B)Kasi Oyo eza Na suka C)bato misusu bazo sepela na personnalité juridique ya mokoli mobimba Oyo ezanga suka D)batu misusu bazo sepela ata Na personnalité juridique ya mokoli mobimba ata Moko te'}]}]
Ezali na hiérarchie to priorité na kati ya ba methode ya kokesena ya mibeko ya kimia ya ba litige ?	['Oyo, methode nyoso na politique (na ndakisa, négociation, mobongisi, botuni, kobongisa bondeko) esengeli basalela yango liboso ya kosalela methode ya juridique.', 'Méthode ya juridique eleki liboso na methode politique, mpo ete ezali na masengisi mpo na ba partie.', 'Kokoba kozala na absence ya hiérarchie kati na ba methode mpe kopona ezali mpo na ba Etat na likambo.', 'Etali na moko na misato ya kozwa mokano ya méthode oyo ekozala likolo na mosusu.']	C	international_law	[TextBlock(text='A) Oyo', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ezali na hiérarchie to priorité na kati ya ba methode ya kokesena ya mibeko ya kimia ya ba litige ?\n A)Oyo B)methode nyoso na politique (na ndakisa C)négociation D)mobongisi'}]}]
