question	choices	answer	subject	opus	prompt
የትኛው የቋንቋ ቤተሰብ ጣሊያንኛ፣ ስፓኒሽ፣ ፖርቱጋልኛ እና ሮማኒያን ይዟል	['አውሮፓውያን', 'ስላቪክ', 'ጀርመኖች', 'ሮማኖች']	D	high_school_geography	[TextBlock(text='D) ሮማኖች', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'የትኛው የቋንቋ ቤተሰብ ጣሊያንኛ፣ ስፓኒሽ፣ ፖርቱጋልኛ እና ሮማኒያን ይዟል\n A)አውሮፓውያን B)ስላቪክ C)ጀርመኖች D)ሮማኖች'}]}]
አንካራ፣ ቱርክ እና ኢስላማባድ፣ ፓኪስታን ሁለቱም ምሳሌዎች ናቸው	['የበረሃ ከተሞች', 'ወደፊት የሚገፉ ዋና ከተሞች', 'የድሮ የቅኝ ግዛት ዋና ከተሞች', 'ተቀናቃኝ ከተሞች']	B	high_school_geography	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'አንካራ፣ ቱርክ እና ኢስላማባድ፣ ፓኪስታን ሁለቱም ምሳሌዎች ናቸው\n A)የበረሃ ከተሞች B)ወደፊት የሚገፉ ዋና ከተሞች C)የድሮ የቅኝ ግዛት ዋና ከተሞች D)ተቀናቃኝ ከተሞች'}]}]
ከሚከተሉት ውስጥ የመመሳሰል ምሳሌ ያልሆነው የትኛው ነው	['ሃሎዊን', 'የውጭ ምግቦች ለአሜሪካን ጣዕም ተለውጠዋል', 'ሃሲዲክ ይሁዲነት', 'በሉዊዚያና ውስጥ የካቶሊክ እምነት']	C	high_school_geography	[TextBlock(text='B)የውጭ ምግቦች ለአሜሪካን ጣዕም ተለውጠዋል', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከሚከተሉት ውስጥ የመመሳሰል ምሳሌ ያልሆነው የትኛው ነው\n A)ሃሎዊን B)የውጭ ምግቦች ለአሜሪካን ጣዕም ተለውጠዋል C)ሃሲዲክ ይሁዲነት D)በሉዊዚያና ውስጥ የካቶሊክ እምነት'}]}]
ማንም የአውሮፓን መሬት የተቆጣጠረው ዓለምን ይገዛ ነበር የሚለው ንድፈ ሃሳብ  ይባላል	['የስልጣን ክፍፍል ፅንሰ ሀሳብ', 'የዶሚኖ ፅንሰ ሀሳብ', 'የልብ ወለድ ፅንሰ ሀሳብ', 'ሪምላንድ ፅንሰ ሀሳብ']	C	high_school_geography	[TextBlock(text='B)የዶሚኖ ፅንሰ ሀሳብ', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ማንም የአውሮፓን መሬት የተቆጣጠረው ዓለምን ይገዛ ነበር የሚለው ንድፈ ሃሳብ  ይባላል\n A)የስልጣን ክፍፍል ፅንሰ ሀሳብ B)የዶሚኖ ፅንሰ ሀሳብ C)የልብ ወለድ ፅንሰ ሀሳብ D)ሪምላንድ ፅንሰ ሀሳብ'}]}]
የትኛው ቡድን ነው የፋርስን (ኢራን) የእስልምናን ልዩነት የሚወክል እና ከዓሊ የተወለዱትን የኢማሞች የስልጣን መጓደል እና መለኮታዊ መብት የሚያምን	['ሱኒ', 'ሽቴ', 'ኢማም', 'የማይነኩ']	B	high_school_geography	[TextBlock(text='B)ሽቴ', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'የትኛው ቡድን ነው የፋርስን (ኢራን) የእስልምናን ልዩነት የሚወክል እና ከዓሊ የተወለዱትን የኢማሞች የስልጣን መጓደል እና መለኮታዊ መብት የሚያምን\n A)ሱኒ B)ሽቴ C)ኢማም D)የማይነኩ'}]}]
የማባዛቱ ውጤት ነው	['መሰረታዊ ያልሆኑ ሰራተኞችን ወደ ከተማ ሀብት መጨመር መሰረታዊ ሰራተኞችን ጨምሯል', 'በሀብት ውስጥ የከተማ እና የገጠር ሰራተኞች ጥምርታ', 'በሃብት ውስጥ የከተማ ሰራተኞች እና የእርሻ ሰራተኞች ጥምርታ', 'በከተማ ሃብት የተፈጠሩ የገጠር ስራዎች መጨመር']	A	high_school_geography	[TextBlock(text='C) በሃብት ውስጥ የከተማ ሰራተኞች እና የእርሻ ሰራተኞች ጥምርታ', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'የማባዛቱ ውጤት ነው\n A)መሰረታዊ ያልሆኑ ሰራተኞችን ወደ ከተማ ሀብት መጨመር መሰረታዊ ሰራተኞችን ጨምሯል B)በሀብት ውስጥ የከተማ እና የገጠር ሰራተኞች ጥምርታ C)በሃብት ውስጥ የከተማ ሰራተኞች እና የእርሻ ሰራተኞች ጥምርታ D)በከተማ ሃብት የተፈጠሩ የገጠር ስራዎች መጨመር'}]}]
የሂንዱ ቅዱስ መፅሐፍ ተብሎ ይጠራል	['ታልሙድ', 'መፅሐፍ ቅዱስ', 'ቶራህ ', 'ቬዳ']	D	high_school_geography	[TextBlock(text='D) ቬዳ', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'የሂንዱ ቅዱስ መፅሐፍ ተብሎ ይጠራል\n A)ታልሙድ B)መፅሐፍ ቅዱስ C)ቶራህ  D)ቬዳ'}]}]
ከሚከተሉት ውስጥ የምስራቅ አውሮፓ ከተማ ልዩ ባህሪ የትኛው ነው	['ማዕከላዊ መናፈሻ', 'ታዋቂ ሃይማኖታዊ ህንፃዎች', 'በመንግስት እና በአስተዳደር ህንፃዎች የተከበበ ትልቅ ማዕከላዊ አደባባይ', 'የቅንጦት መኖሪያ ህንፃዎች']	C	high_school_geography	[TextBlock(text='C) በመንግስት እና በአስተዳደር ህንፃዎች የተከበበ ትልቅ ማዕከላዊ አደባባይ', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከሚከተሉት ውስጥ የምስራቅ አውሮፓ ከተማ ልዩ ባህሪ የትኛው ነው\n A)ማዕከላዊ መናፈሻ B)ታዋቂ ሃይማኖታዊ ህንፃዎች C)በመንግስት እና በአስተዳደር ህንፃዎች የተከበበ ትልቅ ማዕከላዊ አደባባይ D)የቅንጦት መኖሪያ ህንፃዎች'}]}]
ከሚከተሉት አገሮች ውስጥ የአፍ መፍቻ ቋንቋቸውን በእንግሊዝኛ ወይም በሌሎች ቋንቋዎች እንዳይበከል በንቃት እየሞከረ ያለው የትኛው ነው	['ኢታሊ ', 'ሩሲያ', 'ጃፓን', 'ብራዚል']	C	high_school_geography	[TextBlock(text='C)ጃፓን', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከሚከተሉት አገሮች ውስጥ የአፍ መፍቻ ቋንቋቸውን በእንግሊዝኛ ወይም በሌሎች ቋንቋዎች እንዳይበከል በንቃት እየሞከረ ያለው የትኛው ነው\n A)ኢታሊ  B)ሩሲያ C)ጃፓን D)ብራዚል'}]}]
ከሚከተሉት ውስጥ የጅምላ ገቢ ፋብሪካ ምሳሌ የሆነው የትኛው ነው	['ብረት', 'የታሸገ ብርቱካን ጭማቂ', 'ወረቀት', 'መዳብ']	B	high_school_geography	[TextBlock(text='D)መዳብ', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከሚከተሉት ውስጥ የጅምላ ገቢ ፋብሪካ ምሳሌ የሆነው የትኛው ነው\n A)ብረት B)የታሸገ ብርቱካን ጭማቂ C)ወረቀት D)መዳብ'}]}]
ከሚከተሉት ውስጥ የወደ ውጭ መላክ ማቀነባበሪያ ዞን (EPZ) ባህሪ ያልሆነው የትኛው ነው	['ወደ ውጭ በሚላኩ ምርቶች ላይ የታሪፍ ቅናሽ', 'ከቀረጥ ነፃ ወደ ሀገር ውስጥ የሚገቡ ጥሬ እቃዎች', 'ከጉምሩክ ቀረጥ ነፃ መሆን', 'ጥብቅ የህዝብ ደንቦች']	D	high_school_geography	[TextBlock(text='D)ጥብቅ የህዝብ ደንቦች', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከሚከተሉት ውስጥ የወደ ውጭ መላክ ማቀነባበሪያ ዞን (EPZ) ባህሪ ያልሆነው የትኛው ነው\n A)ወደ ውጭ በሚላኩ ምርቶች ላይ የታሪፍ ቅናሽ B)ከቀረጥ ነፃ ወደ ሀገር ውስጥ የሚገቡ ጥሬ እቃዎች C)ከጉምሩክ ቀረጥ ነፃ መሆን D)ጥብቅ የህዝብ ደንቦች'}]}]
ከሚከተሉት ባህርያት ውስጥ ስለ መንግስት እውነት ያልሆነው የትኛው ነው	['ገለልተኛ ክልል', 'በዓለም አቀፍ ደረጃ የታወቀ', 'ድንበሮች', 'ብሄራዊ ቋንቋ']	D	high_school_geography	[TextBlock(text='B)በዓለም አቀፍ ደረጃ የታወቀ', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከሚከተሉት ባህርያት ውስጥ ስለ መንግስት እውነት ያልሆነው የትኛው ነው\n A)ገለልተኛ ክልል B)በዓለም አቀፍ ደረጃ የታወቀ C)ድንበሮች D)ብሄራዊ ቋንቋ'}]}]
ከትውልድ ከተማዎ ወደ ፒትስበርግ ለመሄድ እያሰቡ ነው በመንገድወ ላይ ዘመድዎን ለመጎብኘት በኮሎምበስ ኦሃዮ ውስጥ ይቆማሉ እና ከተማውን ይወዱታል ስለዚህ ለመቆየት እና ኮሎምበስ አዲሱ ቤትዎ ለማድረግ ወስነዋል። ይህ ምሳሌ ነው	['ጣልቃ የመግባት እድል', 'የርቀት መዳከም', 'ያለፈቃድ ስደት', 'የሚገፋፉ ምክንያቶች']	A	high_school_geography	[TextBlock(text='D) የሚገፋፉ ምክንያቶች', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከትውልድ ከተማዎ ወደ ፒትስበርግ ለመሄድ እያሰቡ ነው በመንገድወ ላይ ዘመድዎን ለመጎብኘት በኮሎምበስ ኦሃዮ ውስጥ ይቆማሉ እና ከተማውን ይወዱታል ስለዚህ ለመቆየት እና ኮሎምበስ አዲሱ ቤትዎ ለማድረግ ወስነዋል። ይህ ምሳሌ ነው\n A)ጣልቃ የመግባት እድል B)የርቀት መዳከም C)ያለፈቃድ ስደት D)የሚገፋፉ ምክንያቶች'}]}]
ከማዕከላዊ ከተማ ውጭ ከነዋሪዎች የበለጠ ስራዎች ያሉት ትልቅ የቢሮ ​​እና የንግድ መሬት አጠቃቀም (n) ነው	['የከተማ ዳርቻ', 'የመጀመሪያ ከተማ', 'ከተማ', 'ጠርዝ ላይ ያለ ከተማ']	D	high_school_geography	[TextBlock(text='A) የከተማ ዳርቻ', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከማዕከላዊ ከተማ ውጭ ከነዋሪዎች የበለጠ ስራዎች ያሉት ትልቅ የቢሮ \u200b\u200bእና የንግድ መሬት አጠቃቀም (n) ነው\n A)የከተማ ዳርቻ B)የመጀመሪያ ከተማ C)ከተማ D)ጠርዝ ላይ ያለ ከተማ'}]}]
ሶስተኛው የግብርና አብዮት የጀመረው የትኛው ሰብል ነው	['ሩዝ', 'ጤፍ', 'ገብስ', 'ማሽላ']	A	high_school_geography	[TextBlock(text='B) ጤፍ', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ሶስተኛው የግብርና አብዮት የጀመረው የትኛው ሰብል ነው\n A)ሩዝ B)ጤፍ C)ገብስ D)ማሽላ'}]}]
ባለፈው ሩብ ምዕተ ዓመት የምስራቅ አውሮፓን ሁኔታ በእጅጉ ያናጋው እና የጎሳ ግጭት ያስከተለው ምክንያት የትኛው ነው	['የአዳዲስ ቋንቋዎች መግቢያ', 'የቀዝቃዛው ጦርነት መጨረሻ', 'በሶቪየት ወረራ', 'ብዙ የምስራቅ አውሮፓ ሀገራት ወደ አውሮፓ ህብረት(EU) መቀላቀል']	B	high_school_geography	[TextBlock(text='B)የቀዝቃዛው ጦርነት መጨረሻ', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ባለፈው ሩብ ምዕተ ዓመት የምስራቅ አውሮፓን ሁኔታ በእጅጉ ያናጋው እና የጎሳ ግጭት ያስከተለው ምክንያት የትኛው ነው\n A)የአዳዲስ ቋንቋዎች መግቢያ B)የቀዝቃዛው ጦርነት መጨረሻ C)በሶቪየት ወረራ D)ብዙ የምስራቅ አውሮፓ ሀገራት ወደ አውሮፓ ህብረት(EU) መቀላቀል'}]}]
በፖውኬፕሲ ውስጥ ለምትኖረው አክስቴ አንድ ትንሽ በጣም ውድ የሆነ ጌጣጌጥ ለመላክ ከፈለግኩ የትኛው የመጓጓዣ ዘዴ በጣም ጥሩ ነው	['የጭነት መኪና', 'አየር', 'መርከብ', 'ባቡር']	B	high_school_geography	[TextBlock(text='C) መርከብ', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'በፖውኬፕሲ ውስጥ ለምትኖረው አክስቴ አንድ ትንሽ በጣም ውድ የሆነ ጌጣጌጥ ለመላክ ከፈለግኩ የትኛው የመጓጓዣ ዘዴ በጣም ጥሩ ነው\n A)የጭነት መኪና B)አየር C)መርከብ D)ባቡር'}]}]
ከሚከተሉት ውስጥ የትኛው ተግባራዊ ክልል ነው	['ዲክሲ', 'ፔንሲልቫኒያ', 'የዊን ዲክሲ ገበያ አካባቢ', 'ፓሲፊክ ሰሜናዊ ምዕራብ']	C	high_school_geography	[TextBlock(text='A)ዲክሲ', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከሚከተሉት ውስጥ የትኛው ተግባራዊ ክልል ነው\n A)ዲክሲ B)ፔንሲልቫኒያ C)የዊን ዲክሲ ገበያ አካባቢ D)ፓሲፊክ ሰሜናዊ ምዕራብ'}]}]
ከዋናው ቡሌቫርድ ጋር ከመሃል ከተማ ወደ ውጭ የሚወጣ የተለየ የመኖሪያ አከርካሪ የያዘው የትኛው የከተማ ምሳሌ ነው	['አውሮፓዊ', 'ሙስሊም', 'ከሰሃራ በታች አፍሪካዊ', 'ላቲን አሜሪካ']	D	high_school_geography	[TextBlock(text='D) ላቲን አሜሪካ', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከዋናው ቡሌቫርድ ጋር ከመሃል ከተማ ወደ ውጭ የሚወጣ የተለየ የመኖሪያ አከርካሪ የያዘው የትኛው የከተማ ምሳሌ ነው\n A)አውሮፓዊ B)ሙስሊም C)ከሰሃራ በታች አፍሪካዊ D)ላቲን አሜሪካ'}]}]
አብዛኞቹ የአውሮፓ ቋንቋዎች የየትኛው ቤተሰብ አባላት ናቸው	['ኡራል አልታይክ', 'ባስክ', 'ኢንዶ አውሮፓዊ', 'ፊንቄያዊ']	C	high_school_geography	[TextBlock(text='C) ኢንዶ አውሮፓዊ', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'አብዛኞቹ የአውሮፓ ቋንቋዎች የየትኛው ቤተሰብ አባላት ናቸው\n A)ኡራል አልታይክ B)ባስክ C)ኢንዶ አውሮፓዊ D)ፊንቄያዊ'}]}]
የዘር ጥላቻ፣ የዘር ማፅዳት እና ውህደት የሚሉት ቃላት ምን የሚያመሳስላቸው ነገር አለ	['ሁሉም የተከሰቱት በ1ኛው የዓለም ጦርነት ወቅት በናዚ ጀርመን ነው', 'ሁሉም የመኖሪያ ቤቶች መለያየት ዓይነቶች ናቸው', 'ሁሉም በየአካባቢው የተለያዩ ብሄረሰቦችን የማዋሃድ መንገዶች ናቸው', 'ለተመሳሳይ ፅንሰ ሃሳብ የተለያዩ መግለጫዎች ናቸው']	B	high_school_geography	[TextBlock(text='D)ለተመሳሳይ ፅንሰ ሃሳብ የተለያዩ መግለጫዎች ናቸው', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'የዘር ጥላቻ፣ የዘር ማፅዳት እና ውህደት የሚሉት ቃላት ምን የሚያመሳስላቸው ነገር አለ\n A)ሁሉም የተከሰቱት በ1ኛው የዓለም ጦርነት ወቅት በናዚ ጀርመን ነው B)ሁሉም የመኖሪያ ቤቶች መለያየት ዓይነቶች ናቸው C)ሁሉም በየአካባቢው የተለያዩ ብሄረሰቦችን የማዋሃድ መንገዶች ናቸው D)ለተመሳሳይ ፅንሰ ሃሳብ የተለያዩ መግለጫዎች ናቸው'}]}]
ከዚህ በታች ካሉት መግለጫዎች ውስጥ የትኛው ነው በአውሮፓ የሚኖሩ ስደተኞችን በትክክል የሚገልፀው	['አብዛኛዎቹ በአስተናጋጅ አገሮች ውስጥ በቀላሉ ዜግነት ያገኛሉ', 'ከሰሜን አፍሪካ የመጡ ሙስሊሞች በፈረንሳይ ውስጥ በደንብ የተዋሃዱ ናቸው', 'ወደ አውሮፓ ከተሞች የሚመጡ ስደተኞች ቤተሰቦቻቸውን ይዘው የሚመጡት እምብዛም አይደሉም', 'አብዛኛውን ጊዜ ለተወሰኑ ሰፈሮች የተከለከሉ ናቸው']	D	high_school_geography	[TextBlock(text='D)አብዛኛውን ጊዜ ለተወሰኑ ሰፈሮች የተከለከሉ ናቸው', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከዚህ በታች ካሉት መግለጫዎች ውስጥ የትኛው ነው በአውሮፓ የሚኖሩ ስደተኞችን በትክክል የሚገልፀው\n A)አብዛኛዎቹ በአስተናጋጅ አገሮች ውስጥ በቀላሉ ዜግነት ያገኛሉ B)ከሰሜን አፍሪካ የመጡ ሙስሊሞች በፈረንሳይ ውስጥ በደንብ የተዋሃዱ ናቸው C)ወደ አውሮፓ ከተሞች የሚመጡ ስደተኞች ቤተሰቦቻቸውን ይዘው የሚመጡት እምብዛም አይደሉም D)አብዛኛውን ጊዜ ለተወሰኑ ሰፈሮች የተከለከሉ ናቸው'}]}]
