question	choices	answer	subject	opus	prompt
Nyika imwe neimwe ine gungwa rine nzvimbo yehupfumi yakasarudzwa (EEZ) pasi peChibvumirano che UN chemutemo we gungwa. Ndechipi chinyorwa pane zvinotevera maererano neMutemo weGungwa ne EEZ chisina chokwadi?	['EEZ yakawedzera kusvika mamaira emanauticals 200 ( 370km) kubva mumahombekombe egungwa', 'Nyika dzine kodzero yekushandisa zvisikwa zvinowanika muma EEZ avo', 'Nyika dzinogona kushandisa zviwanikwa musherefu yekondinendi kurebenuka zvokusvika kumamaira emanauticals 350(560km) kudarikidza maEEZ avo', 'Nyika haina kodzero yokushangisa zvisikwa zvipenyu muEEZ avo']	D	high_school_geography	[TextBlock(text='D)Nyika haina kodzero yokushangisa zvisikwa zvipenyu muEEZ avo', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nyika imwe neimwe ine gungwa rine nzvimbo yehupfumi yakasarudzwa (EEZ) pasi peChibvumirano che UN chemutemo we gungwa. Ndechipi chinyorwa pane zvinotevera maererano neMutemo weGungwa ne EEZ chisina chokwadi?\n A)EEZ yakawedzera kusvika mamaira emanauticals 200 ( 370km) kubva mumahombekombe egungwa B)Nyika dzine kodzero yekushandisa zvisikwa zvinowanika muma EEZ avo C)Nyika dzinogona kushandisa zviwanikwa musherefu yekondinendi kurebenuka zvokusvika kumamaira emanauticals 350(560km) kudarikidza maEEZ avo D)Nyika haina kodzero yokushangisa zvisikwa zvipenyu muEEZ avo'}]}]
Ndechipi chezvinotevera chingangowona kumanikidzwa kwehuwandu hwevanhu?	['Nzanga yema indasitiri inezviwanikwa zvakawanda uye chikafu chakakura chekutenga kunze kwenyika', 'Nzanga inekurima kune unnyanzvi', 'Nzvimbo dzisingagarwi kana dzine vanhu vashoma pasi rose', 'Nzanga yekucheka nekupisa']	D	high_school_geography	[TextBlock(text='C)Nzvimbo dzisingagarwi kana dzine vanhu vashoma pasi rose', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndechipi chezvinotevera chingangowona kumanikidzwa kwehuwandu hwevanhu?\n A)Nzanga yema indasitiri inezviwanikwa zvakawanda uye chikafu chakakura chekutenga kunze kwenyika B)Nzanga inekurima kune unnyanzvi C)Nzvimbo dzisingagarwi kana dzine vanhu vashoma pasi rose D)Nzanga yekucheka nekupisa'}]}]
Imwe yemuganhu pakati pe United States ne Mexico iRio Grande unova muenzaniso we	['chinoparadzanisa mvura.', 'nzvimbo inofamba nemvura', 'Muganhu wekugadzira', 'muganhu wakwasikwa uripo']	D	high_school_geography	[TextBlock(text='B)nzvimbo inofamba nemvura', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Imwe yemuganhu pakati pe United States ne Mexico iRio Grande unova muenzaniso we\n A)chinoparadzanisa mvura. B)nzvimbo inofamba nemvura C)Muganhu wekugadzira D)muganhu wakwasikwa uripo'}]}]
"Kana tichitaura nezvemusanganiswa wetsika nemagariro tinorevei kana toti ""hearth""?"	['Kwekuenda', 'Nzvimbo yekutangira', 'Nzvimbo dzose dziri munzira yekuparadzira', 'Axis point']	B	high_school_geography	[TextBlock(text='B)Nzvimbo yekutangira', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kana tichitaura nezvemusanganiswa wetsika nemagariro tinorevei kana toti ""hearth""?\n A)Kwekuenda B)Nzvimbo yekutangira C)Nzvimbo dzose dziri munzira yekuparadzira D)Axis point'}]}]"
Chinhambwe kuchamhembe nekumaodza nyemba kweequator ndicho	['global grid system.', 'Prime Meridian', 'latitude.', 'longitude.']	C	high_school_geography	[TextBlock(text='C)latitude.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Chinhambwe kuchamhembe nekumaodza nyemba kweequator ndicho\n A)global grid system. B)Prime Meridian C)latitude. D)longitude.'}]}]
Ndeipi nyika inowanzoshandisa masimba ekutonga maererano nemhosva dzinoparwa muzvikepe?	['Nyika yekumahombekombe egungwa guru inemvumo yekutonga zvikepe zvinopfuura', 'Nyika inemureza wakasarudzwa nechikepe', 'Nyika dzose dzinofarira hutongi hwakadero', 'International Tribunal ye law of the Sea']	B	international_law	[TextBlock(text='A) Nyika yekumahombekombe egungwa guru inemvumo yekutonga zvikepe zvinopfuura', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndeipi nyika inowanzoshandisa masimba ekutonga maererano nemhosva dzinoparwa muzvikepe?\n A)Nyika yekumahombekombe egungwa guru inemvumo yekutonga zvikepe zvinopfuura B)Nyika inemureza wakasarudzwa nechikepe C)Nyika dzose dzinofarira hutongi hwakadero D)International Tribunal ye law of the Sea'}]}]
Responsibility to Protect (R2P) yakasiyanei ne kupindira kwevanhu?	['R2P inongova yakafanana nkepindira kwerubatsiro rwevanhu', 'R2P inoda kudanidzira rubatsiro nenyika iri munhamo', 'R2P haina kupokana nekuti inoda kuti UNSC ipindire uye chinangwa chayo ndechekudzivirira dambudziko revanhu', 'R2P inosa mauto ukuwo kupindira kwerubatso rwevanhu hakudero']	C	international_law	[TextBlock(text='C)R2P haina kupokana nekuti inoda kuti UNSC ipindire uye chinangwa chayo ndechekudzivirira dambudziko revanhu', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Responsibility to Protect (R2P) yakasiyanei ne kupindira kwevanhu?\n A)R2P inongova yakafanana nkepindira kwerubatsiro rwevanhu B)R2P inoda kudanidzira rubatsiro nenyika iri munhamo C)R2P haina kupokana nekuti inoda kuti UNSC ipindire uye chinangwa chayo ndechekudzivirira dambudziko revanhu D)R2P inosa mauto ukuwo kupindira kwerubatso rwevanhu hakudero'}]}]
Chii chinonzi 'Lotus principle'?	['Iyo inonzi Lotus principle  ndeyekuti zvirambidzo parusununguko rwenyika hazvigoni kufungidzirwa kana kusatsanangura kwazvinoitwa chero zvisingarambidzwe zvinobvumidzwa nemutemo wepasi rese', 'Iyo inonzi Lotus principle  ndiyo inotendera Nyika dzizvisarudzire Dare remitemo radzinoturira  kupokana kwadzo', 'Iyo inonzi Lotus principle ndiyoinoti Nyika hadzirambidzwe kusimbisa masimba adzo ehutongi pamakungwa makuru', 'Iyo inonzi Lotus principle inoti mutemo wemagariro evanhu unobva mumubatanidzwa wezviitwa zvehurumende neopinio juris']	A	international_law	[TextBlock(text='C)Iyo inonzi Lotus principle ndiyoinoti Nyika hadzirambidzwe kusimbisa masimba adzo ehutongi pamakungwa makuru', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Chii chinonzi 'Lotus principle'?\n A)Iyo inonzi Lotus principle  ndeyekuti zvirambidzo parusununguko rwenyika hazvigoni kufungidzirwa kana kusatsanangura kwazvinoitwa chero zvisingarambidzwe zvinobvumidzwa nemutemo wepasi rese B)Iyo inonzi Lotus principle  ndiyo inotendera Nyika dzizvisarudzire Dare remitemo radzinoturira  kupokana kwadzo C)Iyo inonzi Lotus principle ndiyoinoti Nyika hadzirambidzwe kusimbisa masimba adzo ehutongi pamakungwa makuru D)Iyo inonzi Lotus principle inoti mutemo wemagariro evanhu unobva mumubatanidzwa wezviitwa zvehurumende neopinio juris""}]}]"
Ndezvipi zvirevo apa zvinonyatso tsanangudza bumbiro remutemo weUK?	[' Bumbiro remutemo we kuUK ndiro rega unopa simba rekuzvitonga', 'Bumbiro remutemo we kuUK  rinopa simba kuvatongi vedzimhosva kuti vachinje mitemo yabvumiranwa neparamende.', 'Bumbiro remutemo wekuUK harina kunyorwa uye rinogona kuwanikwa muzvitubu zvakati wandei', 'Bumbiro remutemo wekuUK rakagadzirwa ne Bill of rights']	C	international_law	[TextBlock(text='C)Bumbiro remutemo wekuUK harina kunyorwa uye rinogona kuwanikwa muzvitubu zvakati wandei', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndezvipi zvirevo apa zvinonyatso tsanangudza bumbiro remutemo weUK?\n A) Bumbiro remutemo we kuUK ndiro rega unopa simba rekuzvitonga B)Bumbiro remutemo we kuUK  rinopa simba kuvatongi vedzimhosva kuti vachinje mitemo yabvumiranwa neparamende. C)Bumbiro remutemo wekuUK harina kunyorwa uye rinogona kuwanikwa muzvitubu zvakati wandei D)Bumbiro remutemo wekuUK rakagadzirwa ne Bill of rights'}]}]
Chii chinosungirwa kugadzirisa kukakavara murunyararo?	['Icho chisungo chemhedzisiro, ndiko kuti, Nyika dziri pasi pechisungo chakasimba chekugadzirisa kupokana kwavo nekukurumidza ', 'Icho chisungo chemaitiro,ie,Nyika dzine chisungo chekugadzirisa kupokana kwadzo nenzira dzerunyararo.  Izvi hazvirevi chisungo chokugadzirisa kupokana kwavo', 'Itsika yemutemo wepasirese uye nyika dzose dzine chido chemutemo wekuchengetedza kushanda kwayo mune gakava riripo', 'Chisungo chinongomirira matare epasirese nematare edzimhosva']	B	international_law	[TextBlock(text='C)Nyika dziri pasi pechisungo chakasimba chekugadzirisa kupokana kwavo nekukurumidza', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Chii chinosungirwa kugadzirisa kukakavara murunyararo?\n A)Icho chisungo chemhedzisiro B)ndiko kuti C)Nyika dziri pasi pechisungo chakasimba chekugadzirisa kupokana kwavo nekukurumidza  D)Icho chisungo chemaitiro'}]}]
Ndechipi chinyorwa chinotevera chisiri chechokwadi?	['Protocol 14 yakachinja komiti yai terera nyaya dzekupinzwa kubva kuvatongi vatatu kuenda kune mumwechete', 'Protocol 14 yakawedzera chimwe chinongedzo chinogamuchirika', 'Protocol 14 yakadzima Commission of Human Rights', 'Protocol 14 yakawedzera nguva yeutongi muhofisi ye European Court of Human rights']	C	international_law	[TextBlock(text='D)Protocol 14 yakawedzera nguva yeutongi muhofisi ye European Court of Human rights', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndechipi chinyorwa chinotevera chisiri chechokwadi?\n A)Protocol 14 yakachinja komiti yai terera nyaya dzekupinzwa kubva kuvatongi vatatu kuenda kune mumwechete B)Protocol 14 yakawedzera chimwe chinongedzo chinogamuchirika C)Protocol 14 yakadzima Commission of Human Rights D)Protocol 14 yakawedzera nguva yeutongi muhofisi ye European Court of Human rights'}]}]
Chii chinova 'dombo' pasi pe chibvumirano cheUN che Mutemo we Gungwa (UNCLOS)?	['Matombo ndiwo zvitsuwa zvisingasvike 10 square miles.', 'Matombo ndiwo zvitsuwa zvisina maritime zone', 'Matombo ndizvo zvitsuwa zvisingagone kuraramisa vanhu kana kuita hupenyu hweupfumi pachavo sekureva kunoita Chinyorwa 121(3) kusava ne Exclusive Economic Zone kana continental shelf.', 'Matombo ndiwo zvitsuwa zvidiki zvisigangagoni kuraramisa vanhu']	C	international_law	[TextBlock(text='C)Matombo ndizvo zvitsuwa zvisingagone kuraramisa vanhu kana kuita hupenyu hweupfumi pachavo sekureva kunoita Chinyorwa 121(3) kusava ne Exclusive Economic Zone kana continental shelf.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Chii chinova 'dombo' pasi pe chibvumirano cheUN che Mutemo we Gungwa (UNCLOS)?\n A)Matombo ndiwo zvitsuwa zvisingasvike 10 square miles. B)Matombo ndiwo zvitsuwa zvisina maritime zone C)Matombo ndizvo zvitsuwa zvisingagone kuraramisa vanhu kana kuita hupenyu hweupfumi pachavo sekureva kunoita Chinyorwa 121(3) kusava ne Exclusive Economic Zone kana continental shelf. D)Matombo ndiwo zvitsuwa zvidiki zvisigangagoni kuraramisa vanhu""}]}]"
Chii chinorehwa nehunhu hwepamutemo pasi rose?	['Zvinoreva kuti nyika chete ndidzo  dzinowongororwa nemitemo yepasi rose', 'Zvinoreva kuva nekodzero nemabasa pasi mitemo yepasi rose uye nesimba rekumashandisa pamunhu anenge apara mhosva', 'Zvinoreva kuti munhu anogona kupokana nesimba rehurumende', 'Izwi rinoreva  kureva zviripamutemo kusiyana kwevanhu venyama pasi pemutemo wepasi rose']	B	international_law	[TextBlock(text='B)Zvinoreva kuva nekodzero nemabasa pasi mitemo yepasi rose uye nesimba rekumashandisa pamunhu anenge apara mhosva', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Chii chinorehwa nehunhu hwepamutemo pasi rose?\n A)Zvinoreva kuti nyika chete ndidzo  dzinowongororwa nemitemo yepasi rose B)Zvinoreva kuva nekodzero nemabasa pasi mitemo yepasi rose uye nesimba rekumashandisa pamunhu anenge apara mhosva C)Zvinoreva kuti munhu anogona kupokana nesimba rehurumende D)Izwi rinoreva  kureva zviripamutemo kusiyana kwevanhu venyama pasi pemutemo wepasi rose'}]}]
Ndechipi chezvinotevera chibvumirano chekodzero dzevanhuu?	['The UN Human Rights Committee', 'The UN Human Rights Council', 'The UN Universal Periodic Review', 'The UN special mandates']	A	international_law	[TextBlock(text='B)The UN Human Rights Council', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndechipi chezvinotevera chibvumirano chekodzero dzevanhuu?\n A)The UN Human Rights Committee B)The UN Human Rights Council C)The UN Universal Periodic Review D)The UN special mandates'}]}]
UN Vienna Declaration 1993 yakazivisa  kuti	['Kodzero dzechizvarwa chechitatu  dzinonyanya kukosha', 'Kodzero dzechivanhu ndedzematongerwo enyika ikodzero huru', 'Ndudzi dzekodzero dzose dzinodyidzana hadzigovanike, nekuwirirana ', 'Kodzero dzevanhu nedzeupfumi hadzishandisi chisimba']	C	international_law	[TextBlock(text='D)nekuwirirana', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'UN Vienna Declaration 1993 yakazivisa  kuti\n A)Kodzero dzechizvarwa chechitatu  dzinonyanya kukosha B)Kodzero dzechivanhu ndedzematongerwo enyika ikodzero huru C)Ndudzi dzekodzero dzose dzinodyidzana hadzigovanike D)nekuwirirana '}]}]
Chii chinonyanya kukosha chekudzivirira maererano nesangano repasi rose (IOs)?	['Panobva kudzivirirwa kwe kusungwa kwemaIOs iUN Charter', 'Panobva kudzivirirwa kwekusungwa kweIOs zvibvumirano zvemizinda uye zvibvumirano zvepasirese zvinopa kudzivirirwa kwekusungwa ', 'Panobva kudzivirirwa kwekusungwa kwe IOs mutemo wemagariro evanhu', 'Panobva kudzivirirwa kwekusungwa kweIOs iVienna Convention on Diplomatic Immunities']	B	international_law	[TextBlock(text='B)Panobva kudzivirirwa kwekusungwa kweIOs zvibvumirano zvemizinda uye zvibvumirano zvepasirese zvinopa kudzivirirwa kwekusungwa', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Chii chinonyanya kukosha chekudzivirira maererano nesangano repasi rose (IOs)?\n A)Panobva kudzivirirwa kwe kusungwa kwemaIOs iUN Charter B)Panobva kudzivirirwa kwekusungwa kweIOs zvibvumirano zvemizinda uye zvibvumirano zvepasirese zvinopa kudzivirirwa kwekusungwa  C)Panobva kudzivirirwa kwekusungwa kwe IOs mutemo wemagariro evanhu D)Panobva kudzivirirwa kwekusungwa kweIOs iVienna Convention on Diplomatic Immunities'}]}]
Pane here kukosha pakati penyika pasi pemutemo wepasi rose.	['Chokwadi, nyika dzakatanga kuvanhengo dzeUN dzine masimba kudarika dzimwe', 'Hongu, nyika shanu dzisingabve dze UN Security Council( UK, USA, France, Russia ne China) dzine masimba akanyanya kudarika dzimwe', 'Kwete, Nyika dzose dzinowonekwa sedzakafanana senyika dzinozvitonga (mitemo wekuzvitonga unowanikwa pachinyorwa 2 para 1 UN Charter)', 'Kana kuchiita kukosha kwakadarikidza dzimwe pakati penyika zviri pamusoro peboka rega rega pasi rese kuona zvokuita.']	C	international_law	[TextBlock(text='A) Chokwadi', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pane here kukosha pakati penyika pasi pemutemo wepasi rose.\n A)Chokwadi B)nyika dzakatanga kuvanhengo dzeUN dzine masimba kudarika dzimwe C)Hongu D)nyika shanu dzisingabve dze UN Security Council( UK'}]}]
Chii chinonzi declaratory theory of recognition	['Kucherechedzwa kunotemerwa kuvepo kwekuzvitonga', 'Kucherechedzwa kunongove kuzivisa kwestatehood asi kwete determinate', 'Kucherechedzwa kunongove kuziviswa kwechido', 'Kucherechedzwa kunoda kuziviswa nenyika ichangobva kuvepo']	B	international_law	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Chii chinonzi declaratory theory of recognition\n A)Kucherechedzwa kunotemerwa kuvepo kwekuzvitonga B)Kucherechedzwa kunongove kuzivisa kwestatehood asi kwete determinate C)Kucherechedzwa kunongove kuziviswa kwechido D)Kucherechedzwa kunoda kuziviswa nenyika ichangobva kuvepo'}]}]
Ibasa rei rinoitwa ne 'kumisikidzwa kwetsika mukudzidziswa kwekodzero dzevanhu?	['Kumisikidzwa kwetsika kunoreva kuisa mberi zvisungo zvemitemo', 'Kumisikidzwa kwetsika kunoreva kungoisavo zvinosunga pamitemo', 'Kumisikidzwa kwetsika kunoreva kuisa mberi kusasunga mitemo yepamitemo', 'Kumisikidzwa kwetsika kunoreva kuisa mitemo yekuita nezvezvibvumirano zvekodzero dzevanhu']	C	international_law	[TextBlock(text='A)Kumisikidzwa kwetsika kunoreva kuisa mberi zvisungo zvemitemo', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ibasa rei rinoitwa ne 'kumisikidzwa kwetsika mukudzidziswa kwekodzero dzevanhu?\n A)Kumisikidzwa kwetsika kunoreva kuisa mberi zvisungo zvemitemo B)Kumisikidzwa kwetsika kunoreva kungoisavo zvinosunga pamitemo C)Kumisikidzwa kwetsika kunoreva kuisa mberi kusasunga mitemo yepamitemo D)Kumisikidzwa kwetsika kunoreva kuisa mitemo yekuita nezvezvibvumirano zvekodzero dzevanhu""}]}]"
Mutongo weKadi wakaunza chimiro chipi maererano nekubatanidzwa kwezvisungo zwe UN Security Council?	['Mutongo waKadi waida kuti zvisungo zveUNSC zviitwe zvichienderana nekodzero dzevanhu ', 'Mutongo waKadi  waida kuti zvisungo zveUNSC  zvibatanidzwe pasina mumwe mutemo wekuita', 'Mutongo waKadi  waida kuti zvisungo zvakakosha zveUNSC  zvigadziriswe zvisangobatanidzwe chete', 'Mutongo waKadi  wakati zvisungo zveUNSC hazvina chisungo kana zvichityora kodzero dzevanhu ']	A	international_law	[TextBlock(text='A) Mutongo waKadi waida kuti zvisungo zveUNSC zviitwe zvichienderana nekodzero dzevanhu', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mutongo weKadi wakaunza chimiro chipi maererano nekubatanidzwa kwezvisungo zwe UN Security Council?\n A)Mutongo waKadi waida kuti zvisungo zveUNSC zviitwe zvichienderana nekodzero dzevanhu  B)Mutongo waKadi  waida kuti zvisungo zveUNSC  zvibatanidzwe pasina mumwe mutemo wekuita C)Mutongo waKadi  waida kuti zvisungo zvakakosha zveUNSC  zvigadziriswe zvisangobatanidzwe chete D)Mutongo waKadi  wakati zvisungo zveUNSC hazvina chisungo kana zvichityora kodzero dzevanhu '}]}]
Magna carta yaive	['Chibvumirano chakaitwa muna 1689 chaipa simba rekuti munhu ataure zvaanoda muParamende', 'Chibvumirano chemuna 1215 pakati paMambo nemabharoni ake chaivapa simba rekudzivirira varipasi pavo', 'Ibumbiro remutemo remuna19th Century raipa kodzero dzekuvhota', 'Ibepa rakaita kuti kuve ne Bill of Rights muEngland']	B	international_law	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Magna carta yaive\n A)Chibvumirano chakaitwa muna 1689 chaipa simba rekuti munhu ataure zvaanoda muParamende B)Chibvumirano chemuna 1215 pakati paMambo nemabharoni ake chaivapa simba rekudzivirira varipasi pavo C)Ibumbiro remutemo remuna19th Century raipa kodzero dzekuvhota D)Ibepa rakaita kuti kuve ne Bill of Rights muEngland'}]}]
 Ko vanhu (venyama) vanonakidzwa nehunhu hwepamutemo hwepasi rese nenzira imwechete seNyika nemasangano epasi rose here?	['Vanhu vanonakidzwa nehunhu hwepamutemo hwepasi rese asi izvi zvine pazvinoperera.', 'Vanhu vanofarira hunhu hwepamutemo pasi rese husingsperi', 'Vanhu havafariri hunhu hwepamutemo wepasi rose', 'Vanhu vanongouya ne zvichemo kumatare edzimhosva epasirese']	A	international_law	[TextBlock(text='A)Vanhu vanonakidzwa nehunhu hwepamutemo hwepasi rese asi izvi zvine pazvinoperera.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': ' Ko vanhu (venyama) vanonakidzwa nehunhu hwepamutemo hwepasi rese nenzira imwechete seNyika nemasangano epasi rose here?\n A)Vanhu vanonakidzwa nehunhu hwepamutemo hwepasi rese asi izvi zvine pazvinoperera. B)Vanhu vanofarira hunhu hwepamutemo pasi rese husingsperi C)Vanhu havafariri hunhu hwepamutemo wepasi rose D)Vanhu vanongouya ne zvichemo kumatare edzimhosva epasirese'}]}]
Pane nhurikidzwa kana kusarudzika pakati penzira dzakasiyana dzerurunyararo dzekugadzirisa magariro ekupokana here?	['Hongu, nzira dzose dzematongerwo enyika (eg  kutaurirana, kupindira, kubvunza, kubatanidzwa) dzinofanira kuitwa dzipedzwe pasati paitwa nzira dzemutemo', 'Nzira dzemitemo dziripamusoro penzira dzezvematongerwo enyika, sezvo dziine zvisungo zvemapato', 'Hakuna nhurikidzwa yekukosha kwenzira idzi uye sarudzo iri kuNyika dzirikupokana', 'Inyaya yemunhu wechitatu asinga sarudze nzira ichave yekutanga paneimwe']	C	international_law	[TextBlock(text='A) Hongu', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pane nhurikidzwa kana kusarudzika pakati penzira dzakasiyana dzerurunyararo dzekugadzirisa magariro ekupokana here?\n A)Hongu B)nzira dzose dzematongerwo enyika (eg  kutaurirana C)kupindira D)kubvunza'}]}]
