subject	question	choices	answer	opus	prompt
high_school_geography	Sehemu ya mpaka kati ya Marekani na Mexico ni Rio Grande, ambayo ni mfano wa	['kigawanyaji cha maji.', 'njia ya maji.', 'mpaka wa bandia.', 'mpaka wa asili.']	D	[TextBlock(text='D) mpaka wa asili.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sehemu ya mpaka kati ya Marekani na Mexico ni Rio Grande, ambayo ni mfano wa\n A)kigawanyaji cha maji. B)njia ya maji. C)mpaka wa bandia. D)mpaka wa asili.'}]}]
high_school_geography	"Tunapozungumza kuhusu kuenea kwa sifa ya kitamaduni, tunamaanisha nini kwa ""hearth""?"	['Kifiko', 'Mahali pa Mwanzo', 'Maeneo yote yaliyo kando ya njia ya uenezi', 'Mahali pa mhimili']	B	[TextBlock(text='B) Mahali pa Mwanzo', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tunapozungumza kuhusu kuenea kwa sifa ya kitamaduni, tunamaanisha nini kwa ""hearth""?\n A)Kifiko B)Mahali pa Mwanzo C)Maeneo yote yaliyo kando ya njia ya uenezi D)Mahali pa mhimili'}]}]"
high_school_geography	Umbali wa kaskazini na kusini mwa ikweta ni	['mfumo wa gridi ya ulimwengu.', 'Meridiani Kuu', 'latitudo.', 'longitudo.']	C	[TextBlock(text='C)latitudo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Umbali wa kaskazini na kusini mwa ikweta ni\n A)mfumo wa gridi ya ulimwengu. B)Meridiani Kuu C)latitudo. D)longitudo.'}]}]
international_law	Ni Jimbo gani ambalo kwa kawaida hutumia mamlaka kulingana na uhalifu unaofanywa kwenye meli?	['Jimbo la Pwani', 'Jimbo la bendera', 'Mataifa yote yanafurahia mamlaka kama hayo', 'Mahakama ya Kimataifa ya Sheria ya Bahari']	B	[TextBlock(text='B)Jimbo la bendera', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni Jimbo gani ambalo kwa kawaida hutumia mamlaka kulingana na uhalifu unaofanywa kwenye meli?\n A)Jimbo la Pwani B)Jimbo la bendera C)Mataifa yote yanafurahia mamlaka kama hayo D)Mahakama ya Kimataifa ya Sheria ya Bahari'}]}]
international_law	Je, ni kwa njia gani Responsibility to Protect (R2P) ni tofauti na uingiliaji kati wa kibinadamu?	['R2P kimsingi ni sawa na uingiliaji kati wa kibinadamu', 'R2P inahitaji wito kwa msaada na Serikali ilito katika dhiki', 'R2P haina uholela kwa sababu inahitaji maoni fulani ya UNSC na lengo lake kuu ni kuepusha mzozo wa kibinadamu', 'R2P daima inahusisha jeshi, ilhali uingiliaji kati wa kibinadamu hauhusishi jeshi']	C	[TextBlock(text='C) R2P haina uholela kwa sababu inahitaji maoni fulani ya UNSC na lengo lake kuu ni kuepusha mzozo wa kibinadamu', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Je, ni kwa njia gani Responsibility to Protect (R2P) ni tofauti na uingiliaji kati wa kibinadamu?\n A)R2P kimsingi ni sawa na uingiliaji kati wa kibinadamu B)R2P inahitaji wito kwa msaada na Serikali ilito katika dhiki C)R2P haina uholela kwa sababu inahitaji maoni fulani ya UNSC na lengo lake kuu ni kuepusha mzozo wa kibinadamu D)R2P daima inahusisha jeshi'}]}]
international_law	Kanuni ya Lotus' ni gani'?	"[""Kinachojulikana kama kanuni ya Lotus ni kwamba 'vizuizi juu ya uhuru wa Mataifa kwa hiyo haviwezi kudhaniwa', au, kama ilivyofafanuliwa, 'chochote kisichokatazwa kinaruhusiwa katika sheria za kimataifa'"", 'Kinachojulikana kama kanuni ya Lotus ni kwamba Mataifa yako huru kuchagua Mahakama ambako yatawasilisha migogoro yao', 'Kinachojulikana kama kanuni ya Lotus ni kwamba Mataifa hayaruhusiwi kudai mamlaka yao ya utekelezaji kwenye bahari kuu', 'Kinachojulikana kama kanuni ya Lotus ni kwamba sheria ya kimila inatokana na mchanganyiko wa mazoezi ya Serikali na ya opinio juris']"	A	"[TextBlock(text=""A) Kinachojulikana kama kanuni ya Lotus ni kwamba 'vizuizi juu ya uhuru wa Mataifa kwa hiyo haviwezi kudhaniwa"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Kanuni ya Lotus' ni gani'?\n A)Kinachojulikana kama kanuni ya Lotus ni kwamba 'vizuizi juu ya uhuru wa Mataifa kwa hiyo haviwezi kudhaniwa B)au C)kama ilivyofafanuliwa D)chochote kisichokatazwa kinaruhusiwa katika sheria za kimataifa""}]}]"
international_law	Ni kauli gani kati ya hizi inayoelezea vyema Katiba ya Uingereza?	['Chanzo pekee cha mamlaka ya Katiba ya Uingereza ni kile cha mamlaka', 'Katiba ya Uingereza inaipa mahakama mamlaka ya kubatilisha sheria ziliyopendekezwa na bunge', 'Katiba ya Uingereza haijaratibiwa na inaweza kupatikana katika vyanzo kadhaa', 'Katiba ya Uingereza inategemea Sheria ya Haki']	C	[TextBlock(text='C) Katiba ya Uingereza haijaratibiwa na inaweza kupatikana katika vyanzo kadhaa', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni kauli gani kati ya hizi inayoelezea vyema Katiba ya Uingereza?\n A)Chanzo pekee cha mamlaka ya Katiba ya Uingereza ni kile cha mamlaka B)Katiba ya Uingereza inaipa mahakama mamlaka ya kubatilisha sheria ziliyopendekezwa na bunge C)Katiba ya Uingereza haijaratibiwa na inaweza kupatikana katika vyanzo kadhaa D)Katiba ya Uingereza inategemea Sheria ya Haki'}]}]
international_law	Ni nini wajibu wa utatuzi wa amani ya migogoro?	['Ni wajibu wa matokeo, yaani, Mataifa yako chini ya wajibu mkali wa kutatua migogoro yao haraka iwezekanavyo', 'Ni wajibu wa maadili, yaani Mataifa yana wajibu wa kujaribu kutatua migogoro yao kwa njia za amani. Hii haijumuishi wajibu wa kutatua migogoro yao', 'Ni kanuni ya msingi ya sheria za kimataifa na Mataifa yote yana nia ya kisheria ya kulinda matumizi yake katika mzozo wowote', 'Ni wajibu ambao unahusu mahakama na korti za kimataifa pekee']	B	[TextBlock(text='C) Mataifa yako chini ya wajibu mkali wa kutatua migogoro yao haraka iwezekanavyo', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni nini wajibu wa utatuzi wa amani ya migogoro?\n A)Ni wajibu wa matokeo B)yaani C)Mataifa yako chini ya wajibu mkali wa kutatua migogoro yao haraka iwezekanavyo D)Ni wajibu wa maadili'}]}]
international_law	Ni kauli gani kati ya zifuatazo ni za uwongo?	['Itifaki ya 14 ilibadilisha kamati inayosikiliza kesi za kukubalika kutoka kwa muundo wa majaji watatu hadi muundo wa jaji mmoja', 'Itifaki ya 14 iliongeza kigezo kipya cha ukubalifu', 'Itifaki ya 14 ilifuta Tume ya Haki za Kibinadamu', 'Itifaki ya 14 iliongeza muda wa mahakama wa ofisi kwa Mahakama ya Ulaya ya Haki za Kibinadamu']	C	[TextBlock(text='D) Itifaki ya 14 iliongeza muda wa mahakama wa ofisi kwa Mahakama ya Ulaya ya Haki za Kibinadamu', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni kauli gani kati ya zifuatazo ni za uwongo?\n A)Itifaki ya 14 ilibadilisha kamati inayosikiliza kesi za kukubalika kutoka kwa muundo wa majaji watatu hadi muundo wa jaji mmoja B)Itifaki ya 14 iliongeza kigezo kipya cha ukubalifu C)Itifaki ya 14 ilifuta Tume ya Haki za Kibinadamu D)Itifaki ya 14 iliongeza muda wa mahakama wa ofisi kwa Mahakama ya Ulaya ya Haki za Kibinadamu'}]}]
international_law	Ni gani 'mwamba' chini ya UN Convention of the Law of the Sea (UNCLOS)?	['Miamba ni visiwa ambavyo ni chini ya maili 10 za mraba', 'Miamba ni visiwa ambavyo havina eneo lolote la baharini', 'Miamba ni visiwa ambavyo haviwezi kuendeleza makazi ya binadamu au maisha yao ya kiuchumi na kulingana na kifungu cha 121 (3) havina Eneo la Kiuchumi la Kipekee au rafu ya bara.', 'Miamba ni visiwa vidogo vinavyoweza kuendeleza makazi ya binadamu']	C	[TextBlock(text='C)Miamba ni visiwa ambavyo haviwezi kuendeleza makazi ya binadamu au maisha yao ya kiuchumi na kulingana na kifungu cha 121 (3) havina Eneo la Kiuchumi la Kipekee au rafu ya bara.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ni gani 'mwamba' chini ya UN Convention of the Law of the Sea (UNCLOS)?\n A)Miamba ni visiwa ambavyo ni chini ya maili 10 za mraba B)Miamba ni visiwa ambavyo havina eneo lolote la baharini C)Miamba ni visiwa ambavyo haviwezi kuendeleza makazi ya binadamu au maisha yao ya kiuchumi na kulingana na kifungu cha 121 (3) havina Eneo la Kiuchumi la Kipekee au rafu ya bara. D)Miamba ni visiwa vidogo vinavyoweza kuendeleza makazi ya binadamu""}]}]"
international_law	Nini maana ya haiba ya kisheria ya kimataifa?	['Ina maana kwamba ni Mataifa pekee yanachukuliwa kuwa chini ya sheria za kimataifa', 'Inamaanisha kuwa na haki na wajibu chini ya sheria za kimataifa na uwezo wa kutekeleza haya na au dhidi ya mhusika husika', 'Inamaanisha kuwa kipengee halisi kinaweza kupinga mamlaka ya Mataifa', 'Ni neno ambalo ni maana ya kuonyesha kisheria, kinyume na watu walio chini ya sheria ya kimataifa']	B	[TextBlock(text='B)Inamaanisha kuwa na haki na wajibu chini ya sheria za kimataifa na uwezo wa kutekeleza haya na au dhidi ya mhusika husika', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nini maana ya haiba ya kisheria ya kimataifa?\n A)Ina maana kwamba ni Mataifa pekee yanachukuliwa kuwa chini ya sheria za kimataifa B)Inamaanisha kuwa na haki na wajibu chini ya sheria za kimataifa na uwezo wa kutekeleza haya na au dhidi ya mhusika husika C)Inamaanisha kuwa kipengee halisi kinaweza kupinga mamlaka ya Mataifa D)Ni neno ambalo ni maana ya kuonyesha kisheria'}]}]
international_law	Ni ipi kati ya zifuatazo ni utaratibu wa haki za binadamu unaotegemea mkataba?	['Kamati ya Haki za Kibinadamu ya UN', 'Baraza la Haki za Kibinadamu la UN', 'Mapitio ya Mara kwa Mara ya UN', 'Mamlaka maalum ya UN']	A	[TextBlock(text='B) Baraza la Haki za Kibinadamu la UN', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni ipi kati ya zifuatazo ni utaratibu wa haki za binadamu unaotegemea mkataba?\n A)Kamati ya Haki za Kibinadamu ya UN B)Baraza la Haki za Kibinadamu la UN C)Mapitio ya Mara kwa Mara ya UN D)Mamlaka maalum ya UN'}]}]
international_law	Azimio la UN la Vienna mwaka wa 1993 lilitangaza	['Haki za kizazi cha tatu ni muhimu sana', 'Haki za kiraia na kisiasa ni haki za msingi', 'Aina zote za haki hazigawanyiki, zinahusiana na zinategemeana', 'Haki za kijamii na za kiuchumi hazitekelezeki']	C	[TextBlock(text='D)zinahusiana na zinategemeana', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Azimio la UN la Vienna mwaka wa 1993 lilitangaza\n A)Haki za kizazi cha tatu ni muhimu sana B)Haki za kiraia na kisiasa ni haki za msingi C)Aina zote za haki hazigawanyiki D)zinahusiana na zinategemeana'}]}]
international_law	Ni nini chanzo kikuu cha kinga inayohusiana na international organisations (IOs)?	['Chanzo kikuu cha kinga kwa IOs ni Mkataba wa UN', 'Vyanzo vikuu vya kinga kwa IOs ni makubaliano ya makao makuu na mikataba ya kimataifa inayotoa kinga maalum', 'Chanzo kikuu cha kinga kwa IOs ni sheria za kimila', 'Chanzo kikuu cha kinga kwa IOs ni Mkataba wa Vienna wa Kinga za Kidiplomasia']	B	[TextBlock(text='B)Vyanzo vikuu vya kinga kwa IOs ni makubaliano ya makao makuu na mikataba ya kimataifa inayotoa kinga maalum', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni nini chanzo kikuu cha kinga inayohusiana na international organisations (IOs)?\n A)Chanzo kikuu cha kinga kwa IOs ni Mkataba wa UN B)Vyanzo vikuu vya kinga kwa IOs ni makubaliano ya makao makuu na mikataba ya kimataifa inayotoa kinga maalum C)Chanzo kikuu cha kinga kwa IOs ni sheria za kimila D)Chanzo kikuu cha kinga kwa IOs ni Mkataba wa Vienna wa Kinga za Kidiplomasia'}]}]
international_law	Je, kuna uongozi au kipaumbele chochote kati ya Mataifa chini ya sheria za kimataifa?	['Ndiyo, Mataifa ambayo yalikuwa wanachama waanzilishi wa Umoja wa Mataifa yamepewa nguvu na mamlaka zaidi', 'Ndiyo, Wanachama Watano wa Kudumu wa Baraza la Usalama la Umoja wa Mataifa (Uingereza, Marekani, Ufaransa, Urusi, China) wako katika nafasi ya juu kuliko Mataifa mengine', 'Hapana, Mataifa yote yanachukuliwa kuwa sawa kama Mataifa huru (kanuni ya usawa wa uhuru, iliyowekwa katika kifungu cha 2, aya ya 1 ya Mkataba wa UN)', 'Ikiwa kutakuwa na ngazi yoyote ya uongozi kati ya Mataifa ni suala la kila shirika la kimataifa kuamua']	C	[TextBlock(text='D) Wanachama Watano wa Kudumu wa Baraza la Usalama la Umoja wa Mataifa (Uingereza, Marekani, Urusi, Uchina na Ufaransa) wana uwezo wa kupinga maamuzi (veto power) katika Baraza la Usalama, hivyo wana nguvu na mamlaka zaidi kuliko mataifa mengine chini ya mfumo wa Umoja wa Mataifa.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Je, kuna uongozi au kipaumbele chochote kati ya Mataifa chini ya sheria za kimataifa?\n A)Ndiyo B)Mataifa ambayo yalikuwa wanachama waanzilishi wa Umoja wa Mataifa yamepewa nguvu na mamlaka zaidi C)Ndiyo D)Wanachama Watano wa Kudumu wa Baraza la Usalama la Umoja wa Mataifa (Uingereza'}]}]
international_law	Nadharia ya kutangaza ya utambuzi ni nini?	['Utambuzi huamua kuwepo kwa hali ya serikali', 'Utambuzi ni kutangaza tu hali ya serikali lakini sio kuamua', 'Utambuzi ni tamko la maslahi tu', 'Utambuzi unahitaji tamko na Jimbo lililoundwa hivi karibuni']	B	[TextBlock(text='A) Utambuzi huamua kuwepo kwa hali ya serikali', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nadharia ya kutangaza ya utambuzi ni nini?\n A)Utambuzi huamua kuwepo kwa hali ya serikali B)Utambuzi ni kutangaza tu hali ya serikali lakini sio kuamua C)Utambuzi ni tamko la maslahi tu D)Utambuzi unahitaji tamko na Jimbo lililoundwa hivi karibuni'}]}]
international_law	"""kuweka viwango katika diplomasia ya haki za binadamu ni kwa kazi gani?"	['Kuweka viwango kunamaanisha kuweka mbele viwango vya kisheria vinavyofungamana', 'Kuweka viwango kunamaanisha kupendekeza viwango vya kisheria vinavyofungamana', 'Kuweka viwango kunamaanisha kuweka mbele viwango vya kisheria visivyofungamana', 'Kuweka viwango kunamaanisha kuweka viwango fulani vya maadili katika mikataba ya haki za binadamu']	C	[TextBlock(text='D)Kuweka viwango kunamaanisha kuweka viwango fulani vya maadili katika mikataba ya haki za binadamu', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': '""kuweka viwango katika diplomasia ya haki za binadamu ni kwa kazi gani?\n A)Kuweka viwango kunamaanisha kuweka mbele viwango vya kisheria vinavyofungamana B)Kuweka viwango kunamaanisha kupendekeza viwango vya kisheria vinavyofungamana C)Kuweka viwango kunamaanisha kuweka mbele viwango vya kisheria visivyofungamana D)Kuweka viwango kunamaanisha kuweka viwango fulani vya maadili katika mikataba ya haki za binadamu'}]}]"
international_law	Je, hukumu ya Kadi ilianzisha mwelekeo gani kuhusiana na kuingizwa kwa maazimio ya Baraza la Usalama la UN?	['Hukumu ya Kadi ilidai kwamba maazimio ya UNSC yafafanuliwe kwa mujibu wa haki za binadamu', 'Hukumu ya Kadi ilitaka maazimio yote ya UNSC yajumuishwe bila utekelezaji wa sheria yoyote zaidi', 'Hukumu ya Kadi ilihitaji kwamba maazimio muhimu ya UNSC yabadilishwe wala sio kujumuishwa tu', 'Hukumu ya Kadi ilidai kuwa maazimio ya UNSC sio ya kufungamana ikiwa yanakiuka haki za binadamu']	A	[TextBlock(text='D)Hukumu ya Kadi ilidai kuwa maazimio ya UNSC sio ya kufungamana ikiwa yanakiuka haki za binadamu', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Je, hukumu ya Kadi ilianzisha mwelekeo gani kuhusiana na kuingizwa kwa maazimio ya Baraza la Usalama la UN?\n A)Hukumu ya Kadi ilidai kwamba maazimio ya UNSC yafafanuliwe kwa mujibu wa haki za binadamu B)Hukumu ya Kadi ilitaka maazimio yote ya UNSC yajumuishwe bila utekelezaji wa sheria yoyote zaidi C)Hukumu ya Kadi ilihitaji kwamba maazimio muhimu ya UNSC yabadilishwe wala sio kujumuishwa tu D)Hukumu ya Kadi ilidai kuwa maazimio ya UNSC sio ya kufungamana ikiwa yanakiuka haki za binadamu'}]}]
international_law	Magna Carta ilikuwa	['Makubaliano ya mwaka 1689 ambayo yalihakikisha uhuru wa kujieleza Bungeni', 'Makubaliano ya 1215 kati ya Mfalme na wakuu wake, ambayo yalihakikisha ulinzi fulani kwa watu', 'Hati ya kikatiba katika karne ya 19 inayohakikisha haki ya kupiga kura', 'Hati inayoweka Mswada kamili wa Haki za Uingereza']	B	[TextBlock(text='B)Makubaliano ya 1215 kati ya Mfalme na wakuu wake', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Magna Carta ilikuwa\n A)Makubaliano ya mwaka 1689 ambayo yalihakikisha uhuru wa kujieleza Bungeni B)Makubaliano ya 1215 kati ya Mfalme na wakuu wake C)ambayo yalihakikisha ulinzi fulani kwa watu D)Hati ya kikatiba katika karne ya 19 inayohakikisha haki ya kupiga kura'}]}]
international_law	Je, watu binafsi (wa kimwili) wanafurahia haiba ya kisheria ya kimataifa kwa njia sawa na Mataifa na mashirika ya kimataifa?	['Watu binafsi wanafurahia haiba ya kisheria ya kimataifa, lakini hii ina mipaka', 'Watu binafsi wanafurahia haiba ya kisheria ya kimataifa usio na mipaka', 'Watu binafsi hawafurahii haiba yoyote ya kisheria ya kimataifa', 'Watu binafsi wanaweza tu kuleta madai mbele ya mahakama za kimataifa']	A	[TextBlock(text='B) lakini hii ina mipaka', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Je, watu binafsi (wa kimwili) wanafurahia haiba ya kisheria ya kimataifa kwa njia sawa na Mataifa na mashirika ya kimataifa?\n A)Watu binafsi wanafurahia haiba ya kisheria ya kimataifa B)lakini hii ina mipaka C)Watu binafsi wanafurahia haiba ya kisheria ya kimataifa usio na mipaka D)Watu binafsi hawafurahii haiba yoyote ya kisheria ya kimataifa'}]}]
international_law	Je, kuna ngazi yoyote ya uongozi au kipaumbele kati ya mbinu mbalimbali za utatuzi wa migogoro kwa amani?	['Ndiyo, mbinu zote za kisiasa (kwa mfano mazungumzo, upatanishi, uchunguzi, upatanisho) zinapaswa kufanywa kabla ya kuamua kutumia mbinu za kisheria', 'Mbinu za kisheria zinatawala mbinu za kisiasa, kwa kuwa zinawabana wahusika', 'Hakuna ngazi ya uongozi kati ya njia hizi na chaguo huwa ni la Mataifa yanayozozana', 'Ni suala la mtu wa tatu asiye na upendeleo kuamua ni njia gani itakuwa na kipaumbele juu ya nyingine']	C	[TextBlock(text='D) uchunguzi', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Je, kuna ngazi yoyote ya uongozi au kipaumbele kati ya mbinu mbalimbali za utatuzi wa migogoro kwa amani?\n A)Ndiyo B)mbinu zote za kisiasa (kwa mfano mazungumzo C)upatanishi D)uchunguzi'}]}]
international_law	Ni kauli gani kati ya zifuatazo ni za uwongo?	['Katika miaka ya 1990 ilionekana wazi kwamba Mahakama ya Ulaya ya Haki za Kibinadamu ilibidi ifanyiwe marekebisho kwa sababu haikuwa ikichunguza kesi za kutosha', 'Katika miaka ya 1990 ilionekana wazi kwamba Mahakama ya Ulaya ya Haki za Kibinadamu ilipaswa kurekebishwa kwa sababu mzigo wa kazi ulikuwa umeongezeka', 'Katika miaka ya 1990 ilionekana wazi kwamba Mahakama ya Ulaya ya Haki za Kibinadamu ilipaswa kurekebishwa kwa sababu ilikuwa mahakama ya muda ambayo haikuweza kushughulikia idadi ya malalamiko iliyokuwa ikiongezeka ', 'Katika miaka ya 1990 ilionekana wazi kwamba Mahakama ya Ulaya ya Haki za Kibinadamu ilipaswa kurekebishwa kwa sababu ya kuongezeka kwa idadi ya watu ambao wangeweza kufikia Mahakama baada ya kuongezeka kwa idadi ya nchi wanachama']	D	[TextBlock(text='A) Katika miaka ya 1990 ilionekana wazi kwamba Mahakama ya Ulaya ya Haki za Kibinadamu ilibidi ifanyiwe marekebisho kwa sababu haikuwa ikichunguza kesi za kutosha', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni kauli gani kati ya zifuatazo ni za uwongo?\n A)Katika miaka ya 1990 ilionekana wazi kwamba Mahakama ya Ulaya ya Haki za Kibinadamu ilibidi ifanyiwe marekebisho kwa sababu haikuwa ikichunguza kesi za kutosha B)Katika miaka ya 1990 ilionekana wazi kwamba Mahakama ya Ulaya ya Haki za Kibinadamu ilipaswa kurekebishwa kwa sababu mzigo wa kazi ulikuwa umeongezeka C)Katika miaka ya 1990 ilionekana wazi kwamba Mahakama ya Ulaya ya Haki za Kibinadamu ilipaswa kurekebishwa kwa sababu ilikuwa mahakama ya muda ambayo haikuweza kushughulikia idadi ya malalamiko iliyokuwa ikiongezeka  D)Katika miaka ya 1990 ilionekana wazi kwamba Mahakama ya Ulaya ya Haki za Kibinadamu ilipaswa kurekebishwa kwa sababu ya kuongezeka kwa idadi ya watu ambao wangeweza kufikia Mahakama baada ya kuongezeka kwa idadi ya nchi wanachama'}]}]
international_law	Je, kuna maana gani ya uwiano kuhusiana na chaguzi zinazopatikana kwa nchi iliyoathiriwa?	['Nchi iliyoathiriwa inaweza kutumia njia na nguvu sawa na mshambulizi', 'Nchi iliyoathiriwa inaweza kutumia njia yoyote kumshinda na kumlemaza mshambulizi', 'Nchi iliyoathiriwa inaweza tu kutumia njia na nguvu kama inavyohitajika kumshinda mshambulizi', 'Nchi iliyoathiriwa haiwezi kufanya chochote bila idhini ya Baraza la Usalama']	C	[TextBlock(text='C)Nchi iliyoathiriwa inaweza tu kutumia njia na nguvu kama inavyohitajika kumshinda mshambulizi', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Je, kuna maana gani ya uwiano kuhusiana na chaguzi zinazopatikana kwa nchi iliyoathiriwa?\n A)Nchi iliyoathiriwa inaweza kutumia njia na nguvu sawa na mshambulizi B)Nchi iliyoathiriwa inaweza kutumia njia yoyote kumshinda na kumlemaza mshambulizi C)Nchi iliyoathiriwa inaweza tu kutumia njia na nguvu kama inavyohitajika kumshinda mshambulizi D)Nchi iliyoathiriwa haiwezi kufanya chochote bila idhini ya Baraza la Usalama'}]}]
