question	choices	answer	subject	opus	prompt
Nsԑm a ԑdi soɔ yi mu bԑn na ԑyԑ nkontompo?	['Nhyehyԑeԑ 14 no sesaa kuo a wɔtena se tie nsԑm a yԑgyԑ to mu firi atemuafoɔ mmiԑnsa kɔ si ɔtemuafoɔ baako nhyehyԑeԑ', 'Nhyehyɛeɛ 14 no de ɔkwan a wɔde gye biribi to mu kaa ho', 'Nhyehyɛeɛ 14 no bɔɔ nipa faahodie kuo no guuɛ', 'Nhyehyɛeɛ 14 no de berɛ a Europe Asɛnnibea a wɔhwɛ nipa faahodie no tena akongua mu no bi kaa ho']	C	international_law	[TextBlock(text='A)Nhyehyԑeԑ 14 no sesaa kuo a wɔtena se tie nsԑm a yԑgyԑ to mu firi atemuafoɔ mmiԑnsa kɔ si ɔtemuafoɔ baako nhyehyԑeԑ', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nsԑm a ԑdi soɔ yi mu bԑn na ԑyԑ nkontompo?\n A)Nhyehyԑeԑ 14 no sesaa kuo a wɔtena se tie nsԑm a yԑgyԑ to mu firi atemuafoɔ mmiԑnsa kɔ si ɔtemuafoɔ baako nhyehyԑeԑ B)Nhyehyɛeɛ 14 no de ɔkwan a wɔde gye biribi to mu kaa ho C)Nhyehyɛeɛ 14 no bɔɔ nipa faahodie kuo no guuɛ D)Nhyehyɛeɛ 14 no de berɛ a Europe Asɛnnibea a wɔhwɛ nipa faahodie no tena akongua mu no bi kaa ho'}]}]
Dԑn ne ‘ɔbotan’ a ԑwɔ UN Nhyiamu wɔ Mmara a ԑwɔ Ԑpo ho a ɔtwa no tiawa sԑ UNCLOS no ase?	['Aboɔ yԑ supo a ne tԑtrԑtԑ no sua kyԑn kwansini ahanan 10', 'Aboɔ yԑ supo a ɛnii ɛposo mantam biara', 'Aboɔ yԑ supo a nipa ntumi ntena so anaa abrabɔ ho sikasem ɛntumi ɛnkɔso na wode toto ɔfa 121 (3) a, ɛnni ɛno nkoa sikasɛm mantam a ate ne ho anaasɛ asaasepɔn biara so', 'Aboɔ yԑ supo ketewa a nipa tumi ntena so']	C	international_law	[TextBlock(text='C) Aboɔ yԑ supo a nipa ntumi ntena so anaa abrabɔ ho sikasem ɛntumi ɛnkɔso na wode toto ɔfa 121 (3) a', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dԑn ne ‘ɔbotan’ a ԑwɔ UN Nhyiamu wɔ Mmara a ԑwɔ Ԑpo ho a ɔtwa no tiawa sԑ UNCLOS no ase?\n A)Aboɔ yԑ supo a ne tԑtrԑtԑ no sua kyԑn kwansini ahanan 10 B)Aboɔ yԑ supo a ɛnii ɛposo mantam biara C)Aboɔ yԑ supo a nipa ntumi ntena so anaa abrabɔ ho sikasem ɛntumi ɛnkɔso na wode toto ɔfa 121 (3) a D)ɛnni ɛno nkoa sikasɛm mantam a ate ne ho anaasɛ asaasepɔn biara so'}]}]
Dԑn ne amanaman mmaransԑm su asekyerԑ?	['Ԑkyerԑ sԑ aman pԑ na wɔfa no sԑ wɔn a wɔhyԑ amanaman mmara ase', 'Ԑkyerԑ sԑ wowɔ faahodie ne asɛdeɛ wɔ amanaman mmara ase na wowɔ akwanya sɛ deɛ ɛsɛsɛ ɔde yɛ adwuma no bɛtumi de adi adwuma ama ne ho anaa sɛ atia obi', 'Ԑkyerԑ sԑ kuo no bɛtumi ne aman no tumi no akɔ mpu ne mpu', 'Ԑyɛ asɛm bi a ɛkyerɛ mmaransɛm, na ɛnnyɛ nnipa a ɛhyɛ amanaman mmara ase']	B	international_law	[TextBlock(text='B) Ԑkyerԑ sԑ wowɔ faahodie ne asɛdeɛ wɔ amanaman mmara ase na wowɔ akwanya sɛ deɛ ɛsɛsɛ ɔde yɛ adwuma no bɛtumi de adi adwuma ama ne ho anaa sɛ atia obi', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dԑn ne amanaman mmaransԑm su asekyerԑ?\n A)Ԑkyerԑ sԑ aman pԑ na wɔfa no sԑ wɔn a wɔhyԑ amanaman mmara ase B)Ԑkyerԑ sԑ wowɔ faahodie ne asɛdeɛ wɔ amanaman mmara ase na wowɔ akwanya sɛ deɛ ɛsɛsɛ ɔde yɛ adwuma no bɛtumi de adi adwuma ama ne ho anaa sɛ atia obi C)Ԑkyerԑ sԑ kuo no bɛtumi ne aman no tumi no akɔ mpu ne mpu D)Ԑyɛ asɛm bi a ɛkyerɛ mmaransɛm'}]}]
Deԑ ԑdi soɔ yi mu dԑn na ԑyԑ nnipa faahodie nhyehyԑeԑ a ԑgyina apam so?	['UN Nipa Faahodie agyinatukuo no', 'UN Nipa Faahodie kuo no', 'UN Nipa Wiase nyinaa tɔda nhwehwɔmu no', 'UN nnwuma soronko no']	A	international_law	[TextBlock(text='A) UN Nipa Faahodie agyinatukuo no', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Deԑ ԑdi soɔ yi mu dԑn na ԑyԑ nnipa faahodie nhyehyԑeԑ a ԑgyina apam so?\n A)UN Nipa Faahodie agyinatukuo no B)UN Nipa Faahodie kuo no C)UN Nipa Wiase nyinaa tɔda nhwehwɔmu no D)UN nnwuma soronko no'}]}]
UN Vienna Mpaemuka wɔ 1993 no paee mu kaa sԑ	['Awoɔ ntoasoɔ mmiԑnsa  faahodie ho wɔ mfasoɔ a ԑsom bo', 'Nipa ntam ne amanyɔnsɛm faahodie yɛ faahodie a ɛyɛ fapem', 'Faahodie nyinaa yɛ adeɛ a wontumi nkyɛ mu, na aynkɔfam da ntam na ɛgyini wɔnho wɔnho so', 'Nipa ntam asɛm ne sikasɛm faahodie yɛ adeɛ a wontumi nhyɛ no ketee']	C	international_law	[TextBlock(text='A) Awoɔ ntoasoɔ mmiԑnsa faahodie ho wɔ mfasoɔ a ԑsom bo', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'UN Vienna Mpaemuka wɔ 1993 no paee mu kaa sԑ\n A)Awoɔ ntoasoɔ mmiԑnsa  faahodie ho wɔ mfasoɔ a ԑsom bo B)Nipa ntam ne amanyɔnsɛm faahodie yɛ faahodie a ɛyɛ fapem C)Faahodie nyinaa yɛ adeɛ a wontumi nkyɛ mu D)na aynkɔfam da ntam na ɛgyini wɔnho wɔnho so'}]}]
Dԑn ne farebae kԑseԑ a ԑwɔ bɔne-fafiri mu sԑ wohwԑ amanaman kuo a w’atwa no tiawa sԑ IOs no?	['Farebae a ԑyԑ fapem ma bɔne fa-firi ma IOs no yԑ UN krataa no', 'Farebae a ԑyԑ fapem ma bɔne fa-firi ma IOs no yԑ asoeɛ nnyetomu no ne nkeatoɔ a ɛw[ afa bebree a ɛde bɔne fafiri pɔtee bi ma', 'Farebae a ԑyԑ fapem ma bɔne fa-firi ma IOs no yԑ ammaneɛ mmara', 'Farebae a ԑyԑ fapem ma bɔne fa-firi ma IOs no yԑ Vienna Nhyiamu wɔ nkutahodie dwumadie bɔne fafiri']	B	international_law	[TextBlock(text='D) Farebae a ԑyԑ fapem ma bɔne fa-firi ma IOs no yԑ Vienna Nhyiamu wɔ nkutahodie dwumadie bɔne fafiri', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dԑn ne farebae kԑseԑ a ԑwɔ bɔne-fafiri mu sԑ wohwԑ amanaman kuo a w’atwa no tiawa sԑ IOs no?\n A)Farebae a ԑyԑ fapem ma bɔne fa-firi ma IOs no yԑ UN krataa no B)Farebae a ԑyԑ fapem ma bɔne fa-firi ma IOs no yԑ asoeɛ nnyetomu no ne nkeatoɔ a ɛw[ afa bebree a ɛde bɔne fafiri pɔtee bi ma C)Farebae a ԑyԑ fapem ma bɔne fa-firi ma IOs no yԑ ammaneɛ mmara D)Farebae a ԑyԑ fapem ma bɔne fa-firi ma IOs no yԑ Vienna Nhyiamu wɔ nkutahodie dwumadie bɔne fafiri'}]}]
Mpanyinyԑ anaa ahiadeԑ bi wɔ hɔ a ԑfa aman a ԑwɔ amanaman mmara ase?	"['Aane, aman a ԑka wɔn a wɔtee Wiase Nkabom kuo no wɔ tumi kԑseԑ', ""Aane, ɛnum a ɔwɔ hɔ afebɔɔ a wɔka UN ahobanboɔ kuo no ho (UK, USA, France, Russia, China) wɔ tumi kɛseɛ kyɛn wɔn a w'aka no"", ""Daabi, aman no nyinii sɛ wɔyɛ aman a wɔde wɔnho a wɔyɛ pɛ (gyidie fapem a ɛwɔ aman wɔde wɔnho tipɛnyɛ, a w'atwerɛ wɔ ɔfa 2, kaspɛn 1 UN krataa)"", 'Sɛ mpaninyɛ bi a ɛwɔ aman no ntam bɛwɔ hɔ no yɛ asɛm bi a ɛwɔ sɛ amanaman kuo bi si ho gyinaɛ']"	C	international_law	[TextBlock(text='A', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mpanyinyԑ anaa ahiadeԑ bi wɔ hɔ a ԑfa aman a ԑwɔ amanaman mmara ase?\n A)Aane B)aman a ԑka wɔn a wɔtee Wiase Nkabom kuo no wɔ tumi kԑseԑ C)Aane D)ɛnum a ɔwɔ hɔ afebɔɔ a wɔka UN ahobanboɔ kuo no ho (UK'}]}]
Dԑn ne adwenkyerԑ a w’ada no adi a ԑfa sԑneԑ yԑhu biribi ho?	"['Nnyetomu ho hia ansa ɔman bi atumi ayԑ ɔman', 'Nnyetomu yɛ adeɛ a wɔka no kwa wɔ ɔmanyɛ ho na ɛnnyɛ ɔde kyerɛ', ""Nnyetomu yɛ asɛmka a ɛse w'ani ku biribi ho"", 'Nnyetomu hia sɛ ɔman foforɔ no de to dwa']"	B	international_law	[TextBlock(text='A) Nnyetomu ho hia ansa ɔman bi atumi ayԑ ɔman', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Dԑn ne adwenkyerԑ a w’ada no adi a ԑfa sԑneԑ yԑhu biribi ho?\n A)Nnyetomu ho hia ansa ɔman bi atumi ayԑ ɔman B)Nnyetomu yɛ adeɛ a wɔka no kwa wɔ ɔmanyɛ ho na ɛnnyɛ ɔde kyerɛ C)Nnyetomu yɛ asɛmka a ɛse w'ani ku biribi ho D)Nnyetomu hia sɛ ɔman foforɔ no de to dwa""}]}]"
Dԑn adwuma na “gyinapԑn-nhyehyԑeԑ” di wɔ nnipa faahodie nketahodie mu?	['Gyinapԑn-nhyehyԑeԑ kyerԑ sԑ wode mmara gyinapɛn a ԑkyekyerԑ ԑԑto dwa', 'Gyinapԑn-nhyehyԑeԑ kyerԑ sԑ woosusu mmara gyinapɛn a ԑkyekyerԑ ho', 'Gyinapԑn-nhyehyԑeԑ kyerԑ sԑ wode mmara gyinapɛn a ԑnkyekyerԑ ԑԑto dwa', 'Gyinapԑn-nhyehyԑeԑ kyerԑ sԑ wooyɛ gyinapɛn nhyehyɛeɛ bi a ɛkyerɛ sɛneɛ wɔde nipa faahodie nkyeatoɔ di dwuma']	C	international_law	[TextBlock(text='A) Gyinapԑn-nhyehyԑeԑ kyerԑ sԑ wode mmara gyinapɛn a ԑkyekyerԑ ԑԑto dwa', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dԑn adwuma na “gyinapԑn-nhyehyԑeԑ” di wɔ nnipa faahodie nketahodie mu?\n A)Gyinapԑn-nhyehyԑeԑ kyerԑ sԑ wode mmara gyinapɛn a ԑkyekyerԑ ԑԑto dwa B)Gyinapԑn-nhyehyԑeԑ kyerԑ sԑ woosusu mmara gyinapɛn a ԑkyekyerԑ ho C)Gyinapԑn-nhyehyԑeԑ kyerԑ sԑ wode mmara gyinapɛn a ԑnkyekyerԑ ԑԑto dwa D)Gyinapԑn-nhyehyԑeԑ kyerԑ sԑ wooyɛ gyinapɛn nhyehyɛeɛ bi a ɛkyerɛ sɛneɛ wɔde nipa faahodie nkyeatoɔ di dwuma'}]}]
Ԑkwan foforo bԑn na Kadi atemuo no de baaԑ sԑ wohwԑ kwan a ɔde hyԑԑ UN ahobammɔ kuo nsusuhoo no mu a?	"['Kadi atemmuo no bisaa sԑ wɔbԑhwԑ nipa faahodie so na w’ahyehyԑ UNSC trimupɔ no', 'Kadi atemmuo no bisaa sԑ wɔde UNSC trimupɔ no nyinaa bɛka ho berɛ a wɔnfa mmara nhyehyɛeɛ biara nka ho', ""Kadi atemmuo no bisaa sԑ wɔbɛ sesa UNSC trimupɔ a ɛsombo no na w'anfa anka ho kɛkɛ"", 'Kadi atemmuo no kaa sԑ ɔhyɛ biara nni UNSC trimupɔ no ho sɛ ɛtia nnipa faahodie so a']"	A	international_law	"[TextBlock(text=""A) Kadi atemmuo no bisaa sԑ wɔbԑhwԑ nipa faahodie so na w'ahyehyԑ UNSC trimupɔ no"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ԑkwan foforo bԑn na Kadi atemuo no de baaԑ sԑ wohwԑ kwan a ɔde hyԑԑ UN ahobammɔ kuo nsusuhoo no mu a?\n A)Kadi atemmuo no bisaa sԑ wɔbԑhwԑ nipa faahodie so na w’ahyehyԑ UNSC trimupɔ no B)Kadi atemmuo no bisaa sԑ wɔde UNSC trimupɔ no nyinaa bɛka ho berɛ a wɔnfa mmara nhyehyɛeɛ biara nka ho C)Kadi atemmuo no bisaa sԑ wɔbɛ sesa UNSC trimupɔ a ɛsombo no na w'anfa anka ho kɛkɛ D)Kadi atemmuo no kaa sԑ ɔhyɛ biara nni UNSC trimupɔ no ho sɛ ɛtia nnipa faahodie so a""}]}]"
Na Magna Carta yԑ	['Nnyetomu wɔ 1689 a ԑhwԑԑ sԑ faahodie a ԑfa kasa ho bԑkɔ so wɔ Mmarahyԑbadwafie', 'Nnyetomu wɔ 1215 wɔ ɔhene ne na badwafoɔ ntam, a ɛmaa no sii pi sɛ nkurɔfoɔ bi benya ahobammɔ', 'ɔmanmmara krataa wɔ afeha dunkron no mu a ɛmaa no sii pi sɛ wobɛtumi ato aba', 'Krataa a ɛhyehyɛɛ mmara a ɛfa faahodie ho wɔ Engrisi man mu']	B	international_law	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na Magna Carta yԑ\n A)Nnyetomu wɔ 1689 a ԑhwԑԑ sԑ faahodie a ԑfa kasa ho bԑkɔ so wɔ Mmarahyԑbadwafie B)Nnyetomu wɔ 1215 wɔ ɔhene ne na badwafoɔ ntam C)a ɛmaa no sii pi sɛ nkurɔfoɔ bi benya ahobammɔ D)ɔmanmmara krataa wɔ afeha dunkron no mu a ɛmaa no sii pi sɛ wobɛtumi ato aba'}]}]
So ankorankora nya dԑ bi fri amanaman mmara su ho wɔ kwan koro no a aman ne amanaman nkuo no nya no?	['Ankorankora nya amanaman mmara su, nanso ԑyԑ kakraa bi', 'Ankorɛankorɛ nya amanaman mmara su a hyeɛ biara nni ho', 'Ankorɛankorɛ nnya amanaman mmara su biara', 'Ankorɛankorɛ bɛtumi de asɛm abɛto amanaman asɛnnibea pɛ']	A	international_law	[TextBlock(text='D)Ankorɛankorɛ nnya amanaman mmara su biara', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'So ankorankora nya dԑ bi fri amanaman mmara su ho wɔ kwan koro no a aman ne amanaman nkuo no nya no?\n A)Ankorankora nya amanaman mmara su B)nanso ԑyԑ kakraa bi C)Ankorɛankorɛ nya amanaman mmara su a hyeɛ biara nni ho D)Ankorɛankorɛ nnya amanaman mmara su biara'}]}]
Mpanyinyԑ anaa ahiadeԑ bi wɔ hɔ a ԑfa ɔkwan ahodoɔ a ɔfa so de di asԑm wɔ asomdwoeԑ kwan so?	['Aane,ԑwɔ sԑ wɔde amanyɔ nhyehyԑeԑ no nyinaa (te sԑ ndi ano, ntam gyina, nhwehwԑmu, ne nkabɔmu) di dwuma ansa na ɔde afa mmara kwan so', 'Mmaara kwan di nkunim wɔ amanyɔsɛm akwan so, esiane sɛ ɛde ɔhyɛ to kuo no so', 'Ndidisoɔ biara nni akwan yi ntam na ɔpɛ no wɔ aman a ɔretwe manso no', 'Ԑyɛ kuo a ɔtɔ so mmiɛnsa a asɛm no ɛnfa no ho no na ɔsi gyina wɔ ɔkwan a ɛbɛnya mpaninyɛ wɔ ɔkwan bi so']	C	international_law	[TextBlock(text='A) Aane', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mpanyinyԑ anaa ahiadeԑ bi wɔ hɔ a ԑfa ɔkwan ahodoɔ a ɔfa so de di asԑm wɔ asomdwoeԑ kwan so?\n A)Aane B)ԑwɔ sԑ wɔde amanyɔ nhyehyԑeԑ no nyinaa (te sԑ ndi ano C)ntam gyina D)nhwehwԑmu'}]}]
Nsԑm a ԑdi soɔ yi mu bԑn na ԑyԑ nkontompo?	['Wɔ 1990 mu no, ԑbԑ daa hɔ sԑ ԑwɔ sԑ nsakraeԑ ba Europe asԑnnibea a ԑhwԑ nipa faahie so no efiri sԑ na ԑnhwehwԑ nsԑm bebree mu', 'Wɔ 1990 mu no, ɛbɛyɛɛ pefee sɛ Europe Assenibea a ɛhwɛ nipa faahodie no fa nsakraeɛ mu esiane sɛ na adwuma no adɔɔso', 'Wɔ 1990 mu no, ɛbɛyɛɛ pefee sɛ Europe Assenibea a ɛhwɛ nipa faahodie no fa nsakraeɛ mu esiane sɛ na ɛyɛ asɛnnibea a ɛnyɛ adwuma da mu no nyinaa na wɔntumi ndi nwiinwii bebree a na wɔnsa ka no', 'Wɔ 1990 mu no, ɛbɛyɛɛ pefee sɛ Europe Assenibea a ɛhwɛ nipa faahodie no fa nsakraeɛ mu esiane sɛ na nipa dodoɔ a ɛtumi nya kwan ba asɛnnibea no kɔ soro berɛ a aman a ɛka ho no dodoɔ no kɔɔ soro akyi no']	D	international_law	[TextBlock(text='A)Wɔ 1990 mu no', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nsԑm a ԑdi soɔ yi mu bԑn na ԑyԑ nkontompo?\n A)Wɔ 1990 mu no B)ԑbԑ daa hɔ sԑ ԑwɔ sԑ nsakraeԑ ba Europe asԑnnibea a ԑhwԑ nipa faahie so no efiri sԑ na ԑnhwehwԑ nsԑm bebree mu C)Wɔ 1990 mu no D)ɛbɛyɛɛ pefee sɛ Europe Assenibea a ɛhwɛ nipa faahodie no fa nsakraeɛ mu esiane sɛ na adwuma no adɔɔso'}]}]
Pԑpԑԑpԑyԑ asekyerԑ ne sԑn sԑ wode toto ɔpԑ a ԑwɔ hɔ ma ɔman a neho akɔka mu?	"['Ͻman a neho aka mu no bԑtumi de ɔkwan koro ne nhyԑ a deԑ ɔde n’ani asi no so no de di dwuma no', ""Ͻman a neho aka mu no bԑtumi afa ɔkwan biara a ɛhia sɛ ɔbɛbrɛ  deԑ ɔde n’ani asi no so no ase na w'ama n'adi nkoguo"", 'Ͻman a neho aka mu no bԑtumi afa ɔkwan a ɛhia so wɔbɛma deԑ ɔde n’ani asi no so no adi nkoguo', 'Ͻman a neho aka mu no ntumi nyɛ hwee sɛ ahobanbɔ kuo noa annye anto mu a']"	C	international_law	"[TextBlock(text=""B) Ͻman a neho aka mu no bԑtumi afa ɔkwan biara a ɛhia sɛ ɔbɛbrɛ  deԑ ɔde n'ani asi no so no ase na w'ama n'adi nkoguo"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Pԑpԑԑpԑyԑ asekyerԑ ne sԑn sԑ wode toto ɔpԑ a ԑwɔ hɔ ma ɔman a neho akɔka mu?\n A)Ͻman a neho aka mu no bԑtumi de ɔkwan koro ne nhyԑ a deԑ ɔde n’ani asi no so no de di dwuma no B)Ͻman a neho aka mu no bԑtumi afa ɔkwan biara a ɛhia sɛ ɔbɛbrɛ  deԑ ɔde n’ani asi no so no ase na w'ama n'adi nkoguo C)Ͻman a neho aka mu no bԑtumi afa ɔkwan a ɛhia so wɔbɛma deԑ ɔde n’ani asi no so no adi nkoguo D)Ͻman a neho aka mu no ntumi nyɛ hwee sɛ ahobanbɔ kuo noa annye anto mu a""}]}]"
Dԑn ne asaase suahunu gyinaeԑ a ԑwɔ asԑnnie ho?	['Asԑnnie tumi terԑ asaase so', 'Asɛnnie tumi no wɔ ɛpo kɛseɛ no so', 'Asɛnnie tumi no wɔ hyeɛ mu pɛ', 'Asɛnnie tumi no gyina beaeɛ a mmaratofoɔ no wɔ']	C	international_law	[TextBlock(text='A) Asԑnnie tumi terԑ asaase so', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dԑn ne asaase suahunu gyinaeԑ a ԑwɔ asԑnnie ho?\n A)Asԑnnie tumi terԑ asaase so B)Asɛnnie tumi no wɔ ɛpo kɛseɛ no so C)Asɛnnie tumi no wɔ hyeɛ mu pɛ D)Asɛnnie tumi no gyina beaeɛ a mmaratofoɔ no wɔ'}]}]
Dԑn ne amanaman mmara farebae a w’ahyԑ ato hɔ?	['Ammaneԑ, apam ne asԑnnie ho agyinatuo', 'Ammaneɛ, gyidie fapem a ɛfa mmara ne adwenkyerɛ ho', 'apam, ammaneɛ, gyidie fapem a ɛfa mmara ', 'apam, ammaneɛ ne Nhyiamu Kɛseɛ Trimupɔ']	C	international_law	[TextBlock(text='A) Ammaneԑ', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dԑn ne amanaman mmara farebae a w’ahyԑ ato hɔ?\n A)Ammaneԑ B)apam ne asԑnnie ho agyinatuo C)Ammaneɛ D)gyidie fapem a ɛfa mmara ne adwenkyerɛ ho'}]}]
Mfasoɔ bԑn na ԑwɔ fapem-nsaneԑ a ԑwɔ mmara a ԑfa ԑpo no ho?	['Fapem nsaneԑ ho nkyerԑho no susu nsuo a ԑwɔ mu deda wɔ aman a ԑwɔ mpoano', 'Fapem nsaneԑ ho nkyerԑho no ho hia paa sɛ wobɛhyehyɛ ɛpo mantam, efisɛ ɛka baabi a wobɛhyɛ ase asusu baabi a mantam biara kɛseɛ bɛyɛ', 'Fapem nsaneԑ ho nkyerԑho no ho hia paa ma ahyɛn a ɛfa ɛpo kɛseɛ no so bɛtumi afa mu a ɔhaw biara mma ho', 'Wɔtwerɛ fapem nsaneԑ no wɔ nsɛm a ɛfa ɛpo hyɛ a yɛɛte so a ɛwɔ amn a ɛredi ahyia no ntam wɔ amanaman asɛnnibea anim']	B	international_law	[TextBlock(text='D) Fapem nsaneԑ ho nkyerԑho no ho hia paa ma ahyɛn a ɛfa ɛpo kɛseɛ no so bɛtumi afa mu a ɔhaw biara mma ho', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mfasoɔ bԑn na ԑwɔ fapem-nsaneԑ a ԑwɔ mmara a ԑfa ԑpo no ho?\n A)Fapem nsaneԑ ho nkyerԑho no susu nsuo a ԑwɔ mu deda wɔ aman a ԑwɔ mpoano B)Fapem nsaneԑ ho nkyerԑho no ho hia paa sɛ wobɛhyehyɛ ɛpo mantam C)efisɛ ɛka baabi a wobɛhyɛ ase asusu baabi a mantam biara kɛseɛ bɛyɛ D)Fapem nsaneԑ ho nkyerԑho no ho hia paa ma ahyɛn a ɛfa ɛpo kɛseɛ no so bɛtumi afa mu a ɔhaw biara mma ho'}]}]
Nsonsonoeԑ bԑn na ԑda mpatayԑ ne ntamgyinayԑ mu?	"['Nkabɔmu yԑ adeԑ a ԑtoa ntamgyinayԑ mu na nsonsonoeԑ a ԑda ntam no sԑ nkambɔmu ԑso aba a ɔhyԑ da ho , nanso ntamgyinyԑ ԑnnyԑ saa', ""Nkabɔmu yɛ adeɛ a wɔn a wɔgyina UN ɔsoafoɔ panin n'anan mu na ɛtumi yɛ, na ntamgyinyɛ yɛ adeɛ a aman a ɔtɔ so mmiɛnsa mpaninfoɔ tumi yɛ"", ""Nipa a kuo no nyinaa agye ato mu na otumi yɛ ntamgyinafoɔ, na nkabomu deɛ ɛho hia adwumakuo, a ɛbɛkɔso ahwehwɛ mansotwe no mu wɔ ɔkwan a ntɛnkyea biara nni ho na w'asusu kwan a wɔbɛfa so asiesie"", 'Nkabom yɛ kwan a wɔde sisie manso a wɔdi akyiri esiane adepa a ɛwɔ apam mu, na ntamginayɛ nɛtumi akɔso wɔ kwan a ɛfata wɔ tebea soronko bi ho']"	C	international_law	[TextBlock(text='A)Nkabɔmu yԑ adeԑ a ԑtoa ntamgyinayԑ mu na nsonsonoeԑ a ԑda ntam no sԑ nkambɔmu ԑso aba a ɔhyԑ da ho', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Nsonsonoeԑ bԑn na ԑda mpatayԑ ne ntamgyinayԑ mu?\n A)Nkabɔmu yԑ adeԑ a ԑtoa ntamgyinayԑ mu na nsonsonoeԑ a ԑda ntam no sԑ nkambɔmu ԑso aba a ɔhyԑ da ho B)nanso ntamgyinyԑ ԑnnyԑ saa C)Nkabɔmu yɛ adeɛ a wɔn a wɔgyina UN ɔsoafoɔ panin n'anan mu na ɛtumi yɛ D)na ntamgyinyɛ yɛ adeɛ a aman a ɔtɔ so mmiɛnsa mpaninfoɔ tumi yɛ""}]}]"
Wɔ Osman ne UK (1998) mu no, Europe Asԑnnibea de nsɔhwԑ bi too dwa, a ԑbԑtumi de asodie papa bi ato ɔman no so. Deԑ ԑdi soɔ yi mu bԑn na ԑnka Osman nsɔhwԑ no ho?	['Ԑwɔ sԑ ɔhaw no firi deԑ ɔreyԑ adeԑ ama ɔman no', 'Sɛ ɔhaw a ɛda hɔ kann ne ɔhaw a ɛtumi si animuanimu yaa (wɔ owuo hoɛ epira ho) ', 'Ԑwɔ sɛ ɔman tu anamɔn a nteaseɛ wɔ mu sɛ wɔbɛsi owuoɛ epira ho kwan sɛ ɛbesi', 'ɔman nim anaasɛ ɛwɔ sɛ anka ɔman no nim']	A	international_law	[TextBlock(text='B)Sɛ ɔhaw a ɛda hɔ kann ne ɔhaw a ɛtumi si animuanimu yaa (wɔ owuo hoɛ epira ho)', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wɔ Osman ne UK (1998) mu no, Europe Asԑnnibea de nsɔhwԑ bi too dwa, a ԑbԑtumi de asodie papa bi ato ɔman no so. Deԑ ԑdi soɔ yi mu bԑn na ԑnka Osman nsɔhwԑ no ho?\n A)Ԑwɔ sԑ ɔhaw no firi deԑ ɔreyԑ adeԑ ama ɔman no B)Sɛ ɔhaw a ɛda hɔ kann ne ɔhaw a ɛtumi si animuanimu yaa (wɔ owuo hoɛ epira ho)  C)Ԑwɔ sɛ ɔman tu anamɔn a nteaseɛ wɔ mu sɛ wɔbɛsi owuoɛ epira ho kwan sɛ ɛbesi D)ɔman nim anaasɛ ɛwɔ sɛ anka ɔman no nim'}]}]
