question	choices	answer	subject	opus	prompt
"Qu'est-ce qu'un ""rocher"" au sens de la Convention des Nations unies sur le droit de la mer (UNCLOS) ? "	"['Les rochers représentent les îles dont la superficie est inférieure à 10 milles carrés. ', ""Les rochers désignent les îles qui n'ont pas de zone maritime. "", ""Les rochers représentent les îles qui ne peuvent abriter d'habitation humaine ou de vie économique et qui, conformément à l'article 121, paragraphe 3, n'ont pas de zone économique exclusive ni de plateau continental. "", 'Les rochers désignent les petites îles qui peuvent abriter des êtres humains.']"	C	international_law	"[TextBlock(text=""D) Les rochers représentent les îles qui ne peuvent abriter d'habitation humaine ou de vie économique et qui conformément à l'article 121"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': 'Qu\'est-ce qu\'un ""rocher"" au sens de la Convention des Nations unies sur le droit de la mer (UNCLOS) ? \n A)Les rochers représentent les îles dont la superficie est inférieure à 10 milles carrés.  B)Les rochers désignent les îles qui n\'ont pas de zone maritime.  C)Les rochers représentent les îles qui ne peuvent abriter d\'habitation humaine ou de vie économique et qui D)conformément à l\'article 121'}]}]"
Que signifie la personnalité juridique internationale ? 	"['Cela indique que seuls les États sont considérés comme des sujets de droit international. ', ""Cela suppose l'existence de droits et d'obligations en vertu du droit international et la capacité de les faire respecter par ou contre l'acteur concerné. "", ""Cela veut dire qu'une entité peut contester l'autorité des États. "", ""Il s'agit d'un terme qui désigne les personnes juridiques, par opposition aux personnes physiques, en vertu du droit international.""]"	B	international_law	[TextBlock(text='B', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Que signifie la personnalité juridique internationale ? \n A)Cela indique que seuls les États sont considérés comme des sujets de droit international.  B)Cela suppose l'existence de droits et d'obligations en vertu du droit international et la capacité de les faire respecter par ou contre l'acteur concerné.  C)Cela veut dire qu'une entité peut contester l'autorité des États.  D)Il s'agit d'un terme qui désigne les personnes juridiques""}]}]"
Lequel des instruments ci-après constitue un mécanisme de protection des droits de l'homme fondé sur un traité ?	"["" Le Comité des droits de l'homme des Nations unies"", "" Le Conseil des droits de l'homme des Nations unies"", "" L'examen périodique universel des Nations unies"", ' Les mandats spéciaux des Nations unies']"	A	international_law	"[TextBlock(text=""A) Le Comité des droits de l'homme des Nations unies"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Lequel des instruments ci-après constitue un mécanisme de protection des droits de l'homme fondé sur un traité ?\n A) Le Comité des droits de l'homme des Nations unies B) Le Conseil des droits de l'homme des Nations unies C) L'examen périodique universel des Nations unies D) Les mandats spéciaux des Nations unies""}]}]"
La déclaration de la conférence de Vienne des Nations unies de 1993 stipule que	[' Les droits de la troisième génération revêtent une importance primordiale', ' les droits civils et politiques constituent des droits fondamentaux', ' Tous les types de droits ont un caractère indivisible, indissociable et interdépendant.', ' les droits sociaux et économiques sont inapplicables']	C	international_law	[TextBlock(text='D) Tous les types de droits ont un caractère indivisible, indissociable et interdépendant.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'La déclaration de la conférence de Vienne des Nations unies de 1993 stipule que\n A) Les droits de la troisième génération revêtent une importance primordiale B) les droits civils et politiques constituent des droits fondamentaux C) Tous les types de droits ont un caractère indivisible D)indissociable et interdépendant.'}]}]
Quelle est la principale source d'immunité pour les organisations internationales (OI) ? 	"[""La principale source d'immunité pour les OI est la Charte des Nations unies. "", ""Les principales sources d'immunité pour les OI sont les accords de siège et les traités multilatéraux prévoyant des immunités spécifiques "", ""La principale source d'immunité pour les OI est le droit coutumier. "", ""La principale source d'immunité pour les OI est la Convention de Vienne portant sur les immunités diplomatiques.""]"	B	international_law	"[TextBlock(text=""B) Les principales sources d'immunité pour les OI sont les accords de siège et les traités multilatéraux prévoyant des immunités spécifiques"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Quelle est la principale source d'immunité pour les organisations internationales (OI) ? \n A)La principale source d'immunité pour les OI est la Charte des Nations unies.  B)Les principales sources d'immunité pour les OI sont les accords de siège et les traités multilatéraux prévoyant des immunités spécifiques  C)La principale source d'immunité pour les OI est le droit coutumier.  D)La principale source d'immunité pour les OI est la Convention de Vienne portant sur les immunités diplomatiques.""}]}]"
Existe-t-il une hiérarchie ou une préséance entre les États en vertu du droit international ? 	"[""Oui, les États qui ont été les membres fondateurs des Nations unies sont investis de plus de pouvoirs et d'autorité. "", 'Oui, les cinq membres permanents du Conseil de sécurité des Nations unies (Royaume-Uni, États-Unis, France, Russie, Chine) occupent une position supérieure à celle des autres États.', "" Non, tous les États sont considérés comme égaux en tant qu'États souverains (principe de l'égalité souveraine, consacré par l'article 2, paragraphe 1 de la Charte des Nations unies). "", ""Il appartient à chaque organisation internationale de décider s'il existe une hiérarchie entre les États.""]"	C	international_law	"[TextBlock(text=""A) Oui, tous les États sont égaux en droit international, indépendamment de leur taille, population ou puissance économique et militaire. Il n'y a pas de hiérarchie ou préséance entre les États souverains selon le principe d'égalité souveraine."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Existe-t-il une hiérarchie ou une préséance entre les États en vertu du droit international ? \n A)Oui B)les États qui ont été les membres fondateurs des Nations unies sont investis de plus de pouvoirs et d'autorité.  C)Oui D)les cinq membres permanents du Conseil de sécurité des Nations unies (Royaume-Uni""}]}]"
Qu'est-ce que la théorie déclarative de la reconnaissance ? 	"[""La reconnaissance est déterminante pour l'existence de l'État "", ""La reconnaissance n'est qu'une simple déclaration de la qualité d'État, mais elle n'est pas déterminante "", ""La reconnaissance n'est qu'une déclaration d'intérêt "", ""La reconnaissance nécessite une déclaration de l'État nouvellement créé""]"	B	international_law	"[TextBlock(text=""B) La reconnaissance n'est qu'une simple déclaration de la qualité d'État"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Qu'est-ce que la théorie déclarative de la reconnaissance ? \n A)La reconnaissance est déterminante pour l'existence de l'État  B)La reconnaissance n'est qu'une simple déclaration de la qualité d'État C)mais elle n'est pas déterminante  D)La reconnaissance n'est qu'une déclaration d'intérêt ""}]}]"
"Quelle est la fonction de la ""normalisation"" en matière de diplomatie des droits de l'homme ? "	"['La normalisation consiste à proposer des normes juridiques contraignantes ', 'La normalisation consiste à proposer des normes juridiques contraignantes ', ""L'activité normative consiste à proposer des normes juridiques non contraignantes. "", ""L'établissement de normes consiste à fixer certaines normes de conduite dans le cadre des traités relatifs aux droits de l'homme.""]"	C	international_law	"[TextBlock(text=""D)L'établissement de normes consiste à fixer certaines normes de conduite dans le cadre des traités relatifs aux droits de l'homme."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': 'Quelle est la fonction de la ""normalisation"" en matière de diplomatie des droits de l\'homme ? \n A)La normalisation consiste à proposer des normes juridiques contraignantes  B)La normalisation consiste à proposer des normes juridiques contraignantes  C)L\'activité normative consiste à proposer des normes juridiques non contraignantes.  D)L\'établissement de normes consiste à fixer certaines normes de conduite dans le cadre des traités relatifs aux droits de l\'homme.'}]}]"
Quelle dimension l'arrêt Kadi a-t-il introduite en ce qui concerne l'incorporation des résolutions du Conseil de sécurité des Nations unies ? 	"[""L'arrêt Kadi exige que les résolutions du CSNU soient interprétées conformément aux droits de l'homme "", ""L'arrêt Kadi exigeait que toutes les résolutions du CSNU soient incorporées sans aucune autre législation d'application "", ""L'arrêt Kadi exigeait que les résolutions importantes du CSNU soient transformées et non simplement incorporées "", ""L'arrêt Kadi affirme que les résolutions du Conseil de sécurité des Nations unies ne sont pas contraignantes si elles violent les droits de l'homme.""]"	A	international_law	"[TextBlock(text=""A) L'arrêt Kadi exige que les résolutions du CSNU soient interprétées conformément aux droits de l'homme"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Quelle dimension l'arrêt Kadi a-t-il introduite en ce qui concerne l'incorporation des résolutions du Conseil de sécurité des Nations unies ? \n A)L'arrêt Kadi exige que les résolutions du CSNU soient interprétées conformément aux droits de l'homme  B)L'arrêt Kadi exigeait que toutes les résolutions du CSNU soient incorporées sans aucune autre législation d'application  C)L'arrêt Kadi exigeait que les résolutions importantes du CSNU soient transformées et non simplement incorporées  D)L'arrêt Kadi affirme que les résolutions du Conseil de sécurité des Nations unies ne sont pas contraignantes si elles violent les droits de l'homme.""}]}]"
La Magna Carta se résumait à 	"[""Un accord de 1689 qui garantit la liberté d'expression au Parlement "", 'Un accord conclu en 1215 entre le roi et ses barons, qui garantissait certaines protections aux sujets. ', 'Un document constitutionnel du 19e siècle garantissant le droit de vote ', ""Un document établissant une déclaration des droits complète pour l'Angleterre""]"	B	international_law	[TextBlock(text='C) Un accord conclu en 1215 entre le roi et ses barons qui garantissait certaines protections aux sujets.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""La Magna Carta se résumait à \n A)Un accord de 1689 qui garantit la liberté d'expression au Parlement  B)Un accord conclu en 1215 entre le roi et ses barons C)qui garantissait certaines protections aux sujets.  D)Un document constitutionnel du 19e siècle garantissant le droit de vote ""}]}]"
Les particuliers (personnes physiques) bénéficient-ils de la personnalité juridique internationale au même titre que les États et les organisations internationales ? 	"[""Les personnes physiques jouissent d'une personnalité juridique internationale, mais celle-ci est limitée "", ""Les particuliers jouissent d'une personnalité juridique internationale illimitée "", ""Les particuliers ne jouissent d'aucune personnalité juridique internationale "", 'Les particuliers ne peuvent saisir que les tribunaux internationaux']"	A	international_law	[TextBlock(text='B', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Les particuliers (personnes physiques) bénéficient-ils de la personnalité juridique internationale au même titre que les États et les organisations internationales ? \n A)Les personnes physiques jouissent d'une personnalité juridique internationale B)mais celle-ci est limitée  C)Les particuliers jouissent d'une personnalité juridique internationale illimitée  D)Les particuliers ne jouissent d'aucune personnalité juridique internationale ""}]}]"
